"y","x"
2,1.93623383366503
3,1.83411853155121
1,1.68344179634005
3,1.37638339586556
2,1.40810303715989
3,1.47246526298113
5,1.61337182461284
4,1.73243474587798
3,1.11189115396701
1,1.41905087721534
2,1.36940069310367
2,1.3610972983297
4,1.62774452613667
1,1.78212806838565
3,1.46238084579818
2,1.31873684842139
5,1.74607938667759
4,1.39707803190686
4,1.06607439904474
1,1.09685265342705
4,1.83841942809522
1,1.55801605805755
2,1.71781189204194
4,1.943674541777
4,1.08891362114809
1,1.90390837588347
2,1.86311194696464
1,1.4793546765577
8,1.30886240839027
2,1.23607458709739
1,1.55400408129208
2,1.20793055300601
2,1.47413166542538
4,1.29546599113382
4,1.53405221691355
3,1.38668524404056
3,1.64132905728184
2,1.46035785926506
3,1.28441289090551
3,1.51509673660621
4,1.43032970395871
3,1.54931925050914
6,1.88334702211432
1,1.83603864745237
1,1.93042500293814
3,1.62240632157773
3,1.94022168661468
1,1.59295724355616
5,1.65378097491339
2,1.0573087381199
2,1.38624002505094
3,1.93985905824229
5,1.15083837369457
3,1.32237859885208
0,1.65997589798644
5,1.89756458927877
4,1.61790817719884
2,1.80473311152309
3,1.25483613903634
6,1.39951012423262
2,1.44752380694263
2,1.6223824324552
2,1.43212089524604
1,1.85052816919051
2,1.81693181791343
2,1.27428537514061
3,1.21619303757325
0,1.42226598551497
0,1.61194136878476
1,1.08937544561923
7,1.69036850705743
3,1.62052892078646
3,1.77886713598855
4,1.94906408991665
1,1.53969599143602
2,1.07914205710404
4,1.84332367428578
4,1.15911264065653
8,1.9562587258406
5,1.6951370567549
5,1.25814748625271
3,1.74140552082099
5,1.59588260343298
2,1.13342891889624
6,1.89143162150867
2,1.50889721768908
1,1.9450350869447
0,1.1853540581651
2,1.06522648013197
1,1.11300995643251
2,1.51710242358968
4,1.106475768378
0,1.80829148483463
3,1.04485645564273
3,1.70122369611636
0,1.95941613125615
3,1.14736877894029
2,1.79004740784876
5,1.59974611410871
1,1.22607949352823
2,1.15421310812235
2,1.01690587680787
4,1.73395916866139
2,1.85020091966726
1,1.22622640966438
1,1.53707694681361
3,1.8636184881907
3,1.83593531441875
1,1.62397936428897
3,1.7424748451449
3,1.20323690422811
1,1.7571875944268
3,1.51059046410955
4,1.7611943918746
2,1.52348575461656
5,1.34718578215688
2,1.34334085066803
0,1.73791956412606
1,1.98059777193703
5,1.56685173790902
4,1.48619095701724
4,1.54473782586865
1,1.1460597186815
3,1.34481594874524
2,1.92934828577563
3,1.65123889478855
2,1.43646555766463
2,1.63455820712261
4,1.5652715258766
1,1.6168607599102
2,1.33221270306967
3,1.43425664142706
5,1.42116855992936
2,1.46970948087983
4,1.07737782341428
3,1.8362690617796
2,1.27803108212538
2,1.60003741551191
2,1.38493103440851
1,1.30056214332581
3,1.9700335978996
0,1.21424901089631
2,1.94044335954823
3,1.03731712233275
1,1.15901497914456
2,1.93634629249573
2,1.29839731706306
3,1.86693965783343
4,1.01785546774045
1,1.78126694564708
2,1.0364346660208
1,1.0941308287438
1,1.44170735008083
3,1.95316421240568
3,1.4527720741462
2,1.76766981324181
1,1.48737977445126
5,1.8559139338322
2,1.81507583428174
4,1.72593137924559
3,1.00039258901961
2,1.59606354450807
1,1.34581358055584
2,1.03656750288792
2,1.06165168480948
3,1.87839472433552
3,1.92412106879056
2,1.7237464056816
2,1.19818452466279
3,1.10394265083596
3,1.28820967581123
4,1.79055155464448
2,1.85947492718697
3,1.78983560530469
4,1.78114318056032
5,1.32503861468285
3,1.00163789349608
2,1.6462920694612
1,1.2343616283033
2,1.37455973518081
4,1.13438976439647
4,1.00928319687955
3,1.89739138027653
1,1.78620285284705
1,1.78755085146986
1,1.28876644559205
1,1.00831865496002
4,1.52997370366938
1,1.52032262715511
5,1.2059181004297
3,1.14975548977964
4,1.52521688630804
4,1.7708404569421
4,1.63460091524757
5,1.86238866788335
2,1.55459367041476
0,1.4285508103203
1,1.13537103356794
3,1.77945545315742
0,1.11023166542873
2,1.85317359375767
4,1.41346283978783
4,1.60777793359011
2,1.00193877890706
1,1.08686128933914
2,1.70098070870154
4,1.04835798125714
1,1.17745735961944
5,1.93592830048874
1,1.74363255524077
2,1.41773423622362
3,1.62999478005804
1,1.90313209802844
2,1.90432352246717
3,1.17958857561462
5,1.61223921505734
1,1.76392708229832
1,1.33266556030139
4,1.69131638738327
3,1.80216148262843
3,1.05732155358419
0,1.10655674128793
2,1.63649376551621
2,1.45224755560048
0,1.29106664727442
4,1.45516965934075
5,1.49246265529655
2,1.09654912212864
2,1.42249748925678
4,1.05120001523755
4,1.92745853611268
0,1.95957200601697
1,1.89432867313735
3,1.97806366393343
6,1.0628010109067
2,1.23181506991386
4,1.30844527529553
1,1.3750053870026
1,1.46931783948094
4,1.91117152455263
1,1.02400544588454
1,1.7362802263815
5,1.25347491237335
5,1.91795235802419
3,1.22401237511076
2,1.44570089201443
6,1.85664495057426
2,1.05933205224574
3,1.566316309385
3,1.83571082213894
2,1.16282866685651
2,1.78724093805067
3,1.14351249136962
3,1.36141369328834
3,1.05817737919278
0,1.80630457191728
2,1.90870149177499
3,1.56410186714493
2,1.94503354467452
2,1.46619832678698
3,1.47115965886042
2,1.74722267524339
5,1.54131617280655
2,1.41441482957453
3,1.49655071087182
4,1.79601869429462
1,1.6110070256982
1,1.17524101259187
2,1.72268465533853
1,1.11556509556249
0,1.86509174550883
2,1.7561145175714
4,1.95278965285979
2,1.2230311834719
2,1.80393279180862
4,1.77400290733203
2,1.39752254681662
3,1.99946840852499
2,1.7583941812627
3,1.5384540935047
7,1.77560518682003
0,1.2763284384273
7,1.45491906139068
4,1.85751743614674
4,1.04776545730419
3,1.14688442763872
4,1.80443865223788
3,1.90124866249971
2,1.53046011691913
2,1.42490205261856
3,1.27231244463474
2,1.69993160665035
2,1.29770759050734
3,1.59931086748838
5,1.34999336698093
2,1.01058044913225
4,1.59125090716407
3,1.92198515683413
2,1.2930072050076
1,1.66673191008158
3,1.27003539726138
1,1.30340835917741
3,1.83266120194457
4,1.67445350438356
5,1.96134012844414
3,1.75037743197754
1,1.23610678943805
5,1.74947116500698
4,1.56532100215554
1,1.62277287710458
1,1.42537844507024
3,1.78252337500453
4,1.06747333961539
3,1.23122582421638
4,1.04315269947983
1,1.0407468341291
3,1.68066888279282
6,1.86527356388979
2,1.02047862415202
1,1.96186807216145
2,1.87240391108207
3,1.79999027471058
3,1.31548144179396
5,1.34984548250213
4,1.98940469115041
0,1.37797555001453
5,1.21184771205299
2,1.27235610317439
4,1.89884702232666
1,1.51340610161424
5,1.37859655823559
2,1.52784434636123
2,1.8085668606218
3,1.41506639309227
4,1.89272157824598
5,1.30806064093485
4,1.41128351306543
3,1.48510824935511
1,1.1883418217767
4,1.6888171241153
0,1.97817464428954
1,1.78594588721171
3,1.72246636706404
2,1.33931860304438
2,1.25263308919966
6,1.2710874164477
2,1.68530759843998
3,1.60832835058682
1,1.2729385541752
3,1.34890143247321
2,1.5224310294725
2,1.65500791673549
2,1.11869413545355
4,1.98364587710239
8,1.34916082047857
5,1.71781646902673
3,1.95618750760332
2,1.56166961882263
1,1.12404510891065
1,1.18772300891578
6,1.38287349883467
5,1.57272018515505
0,1.90624705492519
1,1.33291015448049
5,1.27234504092485
5,1.33973861113191
3,1.46774347452447
5,1.25847430271097
2,1.62204511556774
3,1.57336789183319
3,1.5334605795797
5,1.20250550843775
3,1.34420048864558
1,1.97926055011339
2,1.54415721236728
2,1.12443513283506
3,1.03271013917401
3,1.98155236314051
5,1.55317364237271
2,1.86286923917942
4,1.68238834454678
1,1.00187970721163
2,1.66895647742786
0,1.11043413705193
3,1.96627879724838
2,1.20805986179039
2,1.44109121756628
2,1.78929076879285
2,1.35210854397155
3,1.0327994839754
2,1.22378256893717
5,1.82943830499426
7,1.23759024101309
3,1.38423507800326
0,1.19967884081416
4,1.95008088718168
3,1.90862217033282
2,1.58940094336867
1,1.45056523010135
2,1.42643109732307
1,1.95959528163075
2,1.92914349818602
2,1.37464492581785
3,1.10406987601891
0,1.56323711434379
0,1.43082721158862
2,1.37310977652669
2,1.55258304299787
4,1.75280035263859
1,1.67765766615048
0,1.01756164291874
7,1.74257465591654
2,1.28270978643559
1,1.93832627590746
3,1.09094310924411
2,1.68326913472265
3,1.87822398915887
8,1.82252410613
5,1.10634330078028
8,1.98911984730512
6,1.91536779562011
5,1.45904703531414
1,1.44120155344717
2,1.96627614786848
4,1.92864405270666
2,1.12554693082348
6,1.51029240363277
1,1.0042272140272
1,1.7950410253834
3,1.27696805004962
2,1.00946855498478
3,1.76126161590219
1,1.90752686373889
2,1.04217412136495
1,1.07653006189503
2,1.7742226049304
5,1.51466626161709
4,1.53022628254257
3,1.64519997755997
1,1.47766698990017
4,1.0640766818542
2,1.21036736783572
5,1.98839346598834
2,1.1343747174833
1,1.7888635774143
5,1.76365330885164
2,1.41533436533064
2,1.41845621028915
4,1.84789900761098
3,1.7014710449148
3,1.31285132607445
3,1.28960993420333
5,1.89242393686436
2,1.29644070053473
1,1.42647001077421
1,1.3737552119419
2,1.42130554001778
7,1.55023784097284
3,1.70737137179822
2,1.98552774777636
3,1.7069716474507
6,1.1251884389203
0,1.37222729180939
1,1.49578166869469
4,1.49694761796854
4,1.90847226465121
6,1.15923493704759
5,1.93506889301352
3,1.64248063671403
4,1.98803989472799
4,1.87301431177184
2,1.31072317040525
0,1.73082529823296
3,1.91466590692289
2,1.59452218469232
5,1.22575097600929
1,1.51365292398259
4,1.25226093945093
2,1.51564775966108
3,1.98166260286234
6,1.58594342693686
4,1.49014279688708
2,1.73162485705689
4,1.87820875318721
4,1.7368550223764
3,1.66098005161621
4,1.31593019189313
6,1.61252265772782
1,1.46117066894658
1,1.9933865130879
4,1.46617913828231
2,1.18770277663134
2,1.51481488556601
0,1.35007522045635
1,1.69945750851184
5,1.35116877267137
5,1.36591313406825
2,1.07505930890329
2,1.52917697001249
3,1.52044556313194
1,1.6717827769462
5,1.20583437010646
6,1.19229990500025
4,1.14461068063974
5,1.35267436131835
0,1.54354772274382
2,1.45189752662554
2,1.98388263909146
3,1.98485309188254
2,1.0944028145168
9,1.80160978366621
3,1.6008016159758
1,1.35140415793285
4,1.72367040393874
3,1.0923111862503
3,1.20648335013539
2,1.68777475133538
2,1.75884458469227
3,1.50078801135533
0,1.38556360569783
4,1.91070325952023
0,1.89546221029013
1,1.08657920686528
2,1.11150120873936
1,1.08273511659354
0,1.86252453830093
4,1.29697962617502
2,1.31934734946117
3,1.88902081456035
5,1.20570145989768
4,1.46601932495832
5,1.18819709541276
2,1.47310399194248
4,1.25531650008634
4,1.79367140936665
6,1.94883025367744
2,1.1477533034049
5,1.83611122099683
3,1.57195615256205
2,1.14061545324512
4,1.90314571163617
1,1.26409672247246
4,1.70464233262464
2,1.88796903286129
3,1.28175865672529
5,1.59795159823261
1,1.1325715277344
1,1.23110533622093
1,1.22885449626483
4,1.21563535835594
1,1.74600147362798
4,1.95913972984999
2,1.24351413035765
2,1.80154709587805
1,1.91570785478689
2,1.28170231427066
1,1.82701683766209
4,1.59030018560588
3,1.62052639853209
2,1.49913132586516
2,1.93409227859229
2,1.50718252477236
6,1.05233360175043
2,1.82509808125906
5,1.81102667259984
2,1.1847571968101
4,1.78378508402966
4,1.79275007522665
2,1.68723913468421
3,1.30671308515593
3,1.81803238322027
4,1.68847339926288
4,1.75876280502416
3,1.29240074660629
2,1.38911286043003
1,1.15002129296772
7,1.86400256538764
4,1.07341744704172
3,1.58621702669188
2,1.13119496032596
4,1.67412110720761
1,1.39764205389656
0,1.11290074326098
6,1.73309663427062
2,1.80140792066231
5,1.60525669134222
1,1.16785069345497
2,1.19819549797103
1,1.31506338063627
2,1.75698400731198
2,1.47832983802073
3,1.90152931259945
3,1.5708866934292
2,1.05689292051829
2,1.5856796191074
2,1.64522459823638
3,1.6890690647997
6,1.00031820288859
4,1.75190215045586
1,1.8634745371528
5,1.44239193969406
4,1.8254972237628
2,1.2232992106583
4,1.7648349495139
2,1.3038131033536
5,1.66962986625731
4,1.16686612553895
0,1.37740466394462
5,1.30958093702793
2,1.94398443377577
6,1.86882052780129
1,1.61035286262631
5,1.7972732919734
3,1.72814405243844
1,1.580610742094
1,1.54674469307065
3,1.76137391291559
2,1.12131343991496
4,1.55900813639164
3,1.9492326665204
2,1.51866640360095
2,1.65511610032991
2,1.94693786441348
3,1.76659837877378
2,1.57491954066791
1,1.37010583397932
5,1.46427423181012
1,1.43038151040673
1,1.35373395937495
1,1.6061607603915
4,1.25313815870322
1,1.14482658379711
6,1.65772303007543
1,1.89434211025946
4,1.3309880963061
3,1.76441578567028
5,1.54276610235684
3,1.04427013429813
3,1.81071780878119
2,1.652768709464
2,1.53294991189614
3,1.81524936319329
1,1.6353236543946
3,1.52011143160053
3,1.94401912298054
4,1.2591251693666
8,1.72916923789307
3,1.87834185408428
2,1.39329856121913
4,1.79116785782389
4,1.36309158103541
2,1.64029857702553
1,1.84971703332849
2,1.23679095623083
2,1.81763156922534
3,1.4398652499076
6,1.41999237262644
1,1.56373246689327
8,1.40019636135548
2,1.89191031316295
2,1.40876650228165
2,1.36525335628539
7,1.50967831048183
3,1.19788439152762
1,1.08915607910603
1,1.20276032062247
2,1.99974570074119
2,1.83042214647867
6,1.80582215730101
4,1.17975949356332
1,1.20224752090871
0,1.86067721061409
2,1.01141644828022
4,1.6470924387686
2,1.06632518186234
1,1.31747917458415
7,1.28002513060346
2,1.06329664797522
2,1.27444432349876
2,1.23527272092178
1,1.40780324232765
4,1.23891826975159
6,1.93457430880517
3,1.33740821108222
6,1.33186322194524
1,1.36140136211179
2,1.23123592906632
6,1.702414478641
3,1.8290413483046
5,1.36638428340666
2,1.40003520902246
7,1.97176193539053
3,1.54041956947185
4,1.67109574237838
4,1.61902111792006
3,1.05375373130664
6,1.7578928952571
4,1.50068795005791
3,1.5834783881437
3,1.87989255669527
2,1.35769933951087
5,1.92706436035223
0,1.12380065303296
2,1.57682470255531
4,1.06506171473302
3,1.21468942775391
5,1.84888385981321
3,1.99038184876554
6,1.11733517306857
3,1.47624677116983
2,1.92399311135523
5,1.58462580223568
2,1.58900053845719
5,1.12577014509588
3,1.38504742877558
5,1.82690262678079
5,1.9390013681259
4,1.05646312702447
10,1.95504213590175
5,1.36364825838245
4,1.46070617553778
2,1.63671624381095
6,1.2631720432546
3,1.70700608822517
4,1.78349283896387
1,1.14450411684811
3,1.18879294069484
0,1.84430664032698
5,1.30890123895369
1,1.51663985894993
1,1.00782412011176
2,1.55491620814428
4,1.61834774562158
3,1.28780970606022
3,1.28650988382287
6,1.04822744498961
3,1.59355108812451
7,1.94981525698677
2,1.05496917292476
2,1.14862088719383
4,1.80306392768398
4,1.96642407542095
4,1.30708932690322
4,1.92010223167017
5,1.90515965549275
2,1.44675188604742
4,1.76669670897536
3,1.36828202521428
2,1.02389895683154
3,1.78386377566494
3,1.13996390998363
4,1.58717102441005
0,1.34786354820244
1,1.87789517338388
0,1.84077370748855
1,1.82653374876827
3,1.26787126949057
3,1.52646279521286
3,1.52677683229558
1,1.66148627572693
2,1.40533619676717
5,1.61200064886361
3,1.08259488502517
3,1.11010236735456
4,1.93722592713311
0,1.2411242572125
2,1.00883448054083
3,1.1565553327091
1,1.15584451751783
1,1.53204398253001
2,1.91279373969883
3,1.22736379574053
6,1.988416939741
2,1.60987948579714
3,1.7055413343478
3,1.21038351557218
1,1.10413395846263
0,1.02407220844179
3,1.04894477617927
3,1.41307590180077
3,1.62749552656896
3,1.78453312069178
5,1.78111892100424
2,1.19308950868435
1,1.71496512321755
3,1.89362809876911
3,1.36561370408162
3,1.07140206266195
2,1.46187629713677
3,1.00621431646869
6,1.757487955736
2,1.14078765222803
3,1.37701284163631
5,1.9557893674355
2,1.36862953216769
5,1.75769353751093
1,1.82373055792414
2,1.95185794588178
2,1.34070788463578
3,1.90844072331674
2,1.74259501509368
5,1.48123030620627
1,1.84386183624156
3,1.37495320267044
1,1.1956267778296
4,1.76077544107102
4,1.80665702326223
5,1.27861523278989
4,1.50726387370378
3,1.47901784302667
4,1.94569767522626
3,1.10290431929752
1,1.66572208493017
2,1.24084178218618
2,1.22950173448771
4,1.70156169775873
3,1.01556441932917
1,1.4492261253763
2,1.7398724227678
5,1.47528739529662
1,1.88695035385899
7,1.05057221930474
1,1.79780814331025
2,1.13840183988214
3,1.71223631547764
2,1.00647759856656
2,1.61132202297449
3,1.62755555473268
3,1.7936897824984
1,1.44336181087419
2,1.46514250501059
3,1.01788701117039
4,1.67204476590268
3,1.8716948912479
3,1.85180515516549
2,1.79028484364972
4,1.37762405327521
2,1.25859601050615
2,1.72696163482033
3,1.7564876191318
1,1.47439079685137
2,1.85264331800863
4,1.20052940421738
5,1.98319174721837
3,1.12038401607424
3,1.67231379030272
5,1.97999633941799
3,1.11296156654134
0,1.42340866639279
4,1.45910619315691
1,1.77830227930099
1,1.63344580028206
3,1.61155439564027
4,1.31463259318843
3,1.58556388108991
2,1.44943598564714
5,1.63833416881971
2,1.24976664897986
3,1.45467882556841
3,1.38844730192795
2,1.45465772575699
1,1.01217504194938
1,1.29263041983359
3,1.11518222349696
4,1.81055503198877
3,1.88524250453338
3,1.6445841670502
4,1.16888193716295
3,1.11762174032629
0,1.87969124619849
4,1.94017702457495
2,1.75025008874945
2,1.80798033322208
2,1.87405666569248
6,1.410722713219
2,1.10444631823339
4,1.21028420329094
4,1.72498341603205
1,1.44681780529208
3,1.71285893302411
3,1.42860790668055
3,1.80433340859599
1,1.93800519616343
7,1.34951411443762
1,1.78997371974401
4,1.73827599361539
5,1.8610555047635
1,1.6261195379775
4,1.66805122350343
3,1.53919466934167
4,1.87499276013114
2,1.70620527374558
2,1.21866260562092
3,1.2075641034171
1,1.09300554497167
5,1.70593108423054
3,1.70982333971187
2,1.88591469405219
3,1.46912941802293
6,1.53121713455766
1,1.90520589682274
4,1.44236167822964
2,1.86571168433875
2,1.89933333126828
3,1.87483700085431
3,1.39099344774149
1,1.98537586908787
7,1.69035207270645
2,1.5570269448217
4,1.1779400575906
3,1.47292313119397
1,1.99069497827441
3,1.43873546086252
2,1.45833075512201
3,1.54571987362579
2,1.73878306336701
4,1.39860884426162
1,1.01542852097191
1,1.51716896472499
6,1.90955577907152
5,1.51868971483782
3,1.00856203725561
3,1.95066679408774
3,1.45331464521587
3,1.53533574100584
4,1.16947696986608
7,1.27497301786207
2,1.15171183273196
1,1.48786455439404
2,1.02110747690313
3,1.30991146946326
4,1.64503988763317
3,1.22915496467613
3,1.10290422895923
2,1.68361611734144
1,1.71671314979903
1,1.71424988564104
1,1.93931447179057
3,1.23026844649576
0,1.11407509888522
2,1.7483061272651
0,1.27254040306434
3,1.4977877701167
4,1.6981773651205
6,1.56536135962233
4,1.10864419536665
3,1.00124894804321
4,1.8084808876738
3,1.17706550634466
1,1.72262002178468
3,1.83756696409546
2,1.25973137887195
2,1.23081781668589
1,1.60855523264036
3,1.17412216379307
3,1.81593886064366
2,1.80764254345559
7,1.90986296720803
1,1.55030176276341
2,1.38995044399053
0,1.07939287135378
5,1.19829388777725
1,1.56741348281503
2,1.25684141833335
2,1.14217455522157
4,1.0102326516062
5,1.76359257171862
4,1.91830987902358
0,1.05636510322802
4,1.87868629605509
2,1.32206135685556
4,1.44157297024503
2,1.68436104175635
2,1.64853311725892
2,1.40951646305621
2,1.4899830063805
2,1.57568457839079
7,1.25750579754822
2,1.98736990755424
2,1.12224726518616
2,1.67828349908814
6,1.37316128704697
2,1.85136917629279
2,1.66217534802854
3,1.29595528403297
5,1.66019664518535
1,1.60883843456395
3,1.48016030015424
2,1.17657514940947
3,1.72405774635263
3,1.64591564051807
1,1.59028608398512
2,1.65851451852359
3,1.93903774232604
6,1.3004044725094
3,1.71458231518045
4,1.77853518608026
2,1.59001683979295
3,1.85078676091507
0,1.76791875669733
3,1.10893741576001
3,1.9427804518491
3,1.70111141307279
3,1.64713093242608
2,1.08510122890584
2,1.00672123278491
8,1.13596939155832
2,1.49996693735011
2,1.91882894304581
1,1.66477900138125
2,1.40558500983752
2,1.50438732118346
8,1.95143180922605
2,1.74024910083972
1,1.28947013919242
3,1.04131462867372
1,1.90487421164289
3,1.42137082805857
8,1.49612738727592
3,1.20609465939924
6,1.31795564224012
0,1.13885061792098
1,1.4421512731351
5,1.39636576268822
4,1.27075001830235
2,1.2565723923035
6,1.25785059621558
1,1.24764326121658
4,1.98171045142226
3,1.59955747472122
2,1.54539401084185
4,1.10026966105215
4,1.14193327003159
3,1.4629309263546
0,1.14416683604941
3,1.34908563923091
5,1.15823561581783
2,1.91541391680948
3,1.16156618436798
5,1.90106212091632
6,1.50724116596393
2,1.58111223601736
2,1.35420174268074
2,1.62500637792982
5,1.93854740052484
4,1.92917313450016
2,1.52024251664989
1,1.44362089689821
2,1.19979581236839
4,1.83709470834583
1,1.05896176933311
1,1.20051155681722
6,1.24941608239897
1,1.39234336116351
1,1.59894373640418
8,1.56335833319463
4,1.35425142524764
3,1.31438078708015
0,1.98469116305932
3,1.98050080356188
3,1.57947602588683
3,1.07116701011546
4,1.85371023858897
7,1.61179609154351
3,1.21509357937612
3,1.13331448449753
5,1.73444055090658
5,1.50887715723366
5,1.4698269777
4,1.37445726408623
4,1.96565693756565
2,1.05105993757024
3,1.25124293961562
2,1.65499030030333
3,1.28094574064016
2,1.59827216924168
0,1.16236054361798
3,1.77918372838758
5,1.83284777402878
1,1.40905092703179
2,1.33858940890059
6,1.05266017396934
6,1.53794701583683
3,1.47969686985016
1,1.07767932047136
0,1.66235566628166
3,1.25522002694197
4,1.89285886613652
1,1.15493238251656
4,1.16349422396161
6,1.35438035125844
4,1.91212693601847
5,1.76601918716915
0,1.69538010586984
4,1.25880769197829
6,1.72764088888653
5,1.86392293684185
0,1.17015886586159
3,1.79460204322822
2,1.39226283808239
2,1.51986555522308
2,1.63677545078099
1,1.39064599503763
7,1.53294055885635
6,1.68217009282671
4,1.53464677813463
1,1.9569962953683
2,1.84644406242296
2,1.87609091866761
2,1.71940886182711
3,1.09433402004652
3,1.81434350204654
3,1.6732591681648
6,1.71400929777883
0,1.93492028070614
1,1.10378685500473
2,1.63202298781835
0,1.17393512558192
1,1.76530417473987
1,1.38595053111203
2,1.84989457228221
1,1.21489503420889
1,1.01731702685356
3,1.61991728306748
4,1.58229654259048
3,1.53599347104318
4,1.85856416262686
3,1.39022153546102
1,1.31099190725945
1,1.94434392335825
2,1.14601490739733
4,1.76842065341771
5,1.46068561333232
1,1.10478262440301
3,1.18183789332397
2,1.17782643903047
4,1.81781776482239
3,1.09236019942909
1,1.67026016837917
2,1.57773952162825
0,1.61742070363835
5,1.36103357817046
5,1.19681891705841
5,1.43035174254328
5,1.69360657804646
2,1.2218535260763
4,1.91955665266141
4,1.45200727460906
2,1.24625559290871
5,1.81144290883094
2,1.88109379145317
2,1.49347839667462
2,1.7349016868975
6,1.04929091408849
1,1.89214838854969
7,1.12909544748254
2,1.85677534807473
1,1.07367889233865
0,1.56950634298846
3,1.0159866809845
1,1.0029756037984
4,1.37522914656438
9,1.74515863531269
2,1.64116019452922
2,1.89468801114708
2,1.41308317659423
5,1.01960883243009
4,1.7938824899029
0,1.22465326124802
1,1.36951107671484
3,1.47030928498134
3,1.24718944053166
0,1.26318948692642
3,1.07945504388772
4,1.82014213316143
0,1.42822698433883
3,1.93563782609999
3,1.44746490358375
1,1.7810332220979
0,1.4051316245459
2,1.30913784052245
2,1.70401268452406
1,1.74669544631615
2,1.74000481353141
3,1.67034435574897
3,1.01554536703043
2,1.47238052822649
2,1.91036368417554
2,1.33935119002126
2,1.49022707738914
3,1.76542612747289
4,1.65351578453556
4,1.92443604045548
0,1.99061658256687
4,1.71316000143997
4,1.95325256325305
3,1.34504515049048
4,1.70934888534248
1,1.59513757238165
2,1.02389159752056
3,1.77879407070577
5,1.72679257648997
5,1.75829614768736
0,1.29570930195041
2,1.69247008301318
2,1.52801078674383
1,1.79224748141132
6,1.18592406832613
5,1.84796527796425
1,1.44038405781612
2,1.65991287049837
3,1.19621870713308
5,1.34323742589913
2,1.57889491901733
2,1.83799884282053
2,1.85711180046201
1,1.84053005697206
6,1.03761256090365
4,1.44062838167883
2,1.15809922735207
4,1.96540135797113
1,1.6360805106815
2,1.83192602498457
3,1.28054870013148
5,1.5409235721454
2,1.14757476327941
4,1.45240567065775
2,1.71671497030184
0,1.66211406304501
6,1.6236353055574
2,1.90521083399653
7,1.84553850162774
3,1.0425546260085
3,1.31700581149198
4,1.45272822189145
2,1.90481790085323
1,1.19363516638987
3,1.37524548871443
2,1.87654671096243
5,1.43033369234763
3,1.90966533799656
3,1.97821803833358
3,1.07921945187263
5,1.99142268043943
1,1.94464920135215
2,1.91680984105915
3,1.28071490582079
4,1.74116808315739
5,1.60162706510164
