"y","x"
2,1.60738066863269
4,1.25649487087503
2,1.83352867909707
4,1.16893174918368
5,1.7147306620609
3,1.27943602669984
3,1.41704346518964
4,1.97225655242801
4,1.81823871494271
2,1.81045678537339
2,1.77846705634147
1,1.78023746213876
9,1.9965486091096
4,1.21563186403364
4,1.50457505136728
4,1.03951781662181
2,1.33674769918434
0,1.09890591120347
0,1.26211087079719
2,1.72297949390486
4,1.00136953382753
2,1.51834114105441
1,1.47060193750076
5,1.65556677035056
2,1.36773469252512
3,1.80312893725932
6,1.51840265467763
3,1.97208319883794
2,1.6659503984265
0,1.16499028354883
6,1.74687432288192
0,1.50288128945976
1,1.06556110666133
3,1.66022681305185
4,1.37695498787798
2,1.09324627113529
5,1.4925060973037
2,1.00072257267311
4,1.25327945873141
4,1.43751390394755
2,1.38452425738797
5,1.1189206240233
2,1.60022803046741
4,1.28686988190748
3,1.64219308784232
2,1.68996392283589
2,1.6819123972673
0,1.60998347890563
6,1.99922296497971
3,1.12757376465015
1,1.5068130614236
4,1.61627322272398
2,1.51250307564624
3,1.6350815964397
5,1.88060874165967
6,1.43580784345977
3,1.82347109518014
2,1.16448153625242
2,1.01098811300471
3,1.84690376534127
4,1.16562679922208
1,1.36353262420744
2,1.74846662487835
5,1.94708280917257
2,1.9048559742514
1,1.51008369983174
3,1.36201572068967
4,1.04241395951249
2,1.19419715018012
4,1.47692230087705
3,1.41230972204357
2,1.00587095762603
4,1.78817019681446
6,1.32560053211637
8,1.40664394875057
3,1.59782739263028
0,1.34350860351697
1,1.24912112648599
4,1.38978239963762
6,1.50449382024817
2,1.55555939604528
6,1.59877392277122
1,1.89863385749049
1,1.75760296615772
1,1.15305108926259
5,1.82124739279971
5,1.49505014577881
5,1.27382978331298
1,1.48347056517377
2,1.30178348557092
6,1.85734018241055
4,1.28268191195093
3,1.64621226279996
3,1.21405054139905
6,1.18429358582944
1,1.6901476343628
1,1.94152270746417
5,1.11372837261297
1,1.31838261801749
2,1.43115425365977
3,1.95158471888863
4,1.77952435426414
4,1.59572487743571
4,1.0703836933244
4,1.26950555434451
5,1.85122358798981
3,1.03114377195016
3,1.06338635087013
3,1.01487738825381
1,1.0840973907616
5,1.74211956793442
2,1.61996977310628
1,1.36320743127726
2,1.35879752202891
4,1.21366917598061
3,1.83745062537491
1,1.07258679787628
5,1.14146026992239
2,1.42503726715222
3,1.34807315305807
6,1.36283933417872
3,1.27974136080593
5,1.95404510665685
7,1.47549412539229
2,1.92641349486075
3,1.23444964666851
3,1.9920375472866
0,1.87154267425649
2,1.01107397582382
1,1.18549455702305
5,1.90786409704015
3,1.11248735198751
1,1.13168941345066
5,1.93318805820309
4,1.65972541994415
0,1.33567661978304
0,1.38023808901198
6,1.65431267535314
3,1.7857720432803
3,1.35855826083571
2,1.53901512431912
0,1.41415151557885
3,1.40617501595989
4,1.44938629423268
3,1.70528178149834
2,1.18755566561595
3,1.66123668197542
5,1.68929906049743
5,1.57745046028867
3,1.94265591190197
6,1.06083925440907
4,1.88267450826243
5,1.95630146074109
5,1.4182110147085
2,1.07901182468049
6,1.48988262424245
7,1.81298047513701
3,1.19881689595059
1,1.41046126047149
3,1.96304159541614
1,1.71350276377052
2,1.02098593791015
4,1.38732694811188
5,1.98450527782552
1,1.06974276877008
0,1.85553773934953
4,1.50931944465265
3,1.02997885411605
3,1.27080249064602
3,1.81438826909289
3,1.77784914895892
3,1.27431688387878
2,1.6343927946873
2,1.01795135322027
1,1.29974487330765
0,1.46033138479106
3,1.23914647498168
2,1.23741511837579
3,1.27384137641639
3,1.57063129032031
5,1.8802893133834
4,1.27188377664424
3,1.14916702918708
1,1.05868003913201
2,1.68766843783669
1,1.62685205438174
2,1.31382748065516
1,1.21872398722917
0,1.54671136685647
2,1.19271463435143
4,1.502954055788
4,1.24379708105698
1,1.05737144895829
4,1.36826535849832
4,1.74409449961968
3,1.06736682145856
2,1.4063414928969
3,1.82759471517056
2,1.64098965190351
2,1.64092002133839
2,1.92472316930071
4,1.23051056708209
5,1.95181397907436
1,1.66622102633119
4,1.53700241097249
4,1.68986110412516
5,1.72164055658504
3,1.53448154707439
5,1.66472016414627
3,1.00083218305372
2,1.73446045652963
2,1.30753142107278
4,1.79334062617272
0,1.06763077294454
1,1.93632202153094
3,1.12824565218762
2,1.03939110529609
2,1.26356640388258
4,1.40119015239179
3,1.88514006999321
2,1.0531772505492
2,1.87663061008789
7,1.09316283254884
1,1.24085335014388
4,1.85459353355691
2,1.27265081601217
1,1.05424239183776
6,1.26097699720412
1,1.01995791704394
1,1.65445219469257
5,1.47799857379869
2,1.37626294768415
2,1.28268495085649
6,1.71062919753604
1,1.28733165422454
0,1.58636575867422
3,1.32587042753585
4,1.859048854094
4,1.93319329083897
2,1.58586963359267
3,1.77761036925949
3,1.41761071747169
3,1.06397203961387
3,1.96097755618393
5,1.52882142504677
5,1.77822327706963
2,1.6886681667529
1,1.73804360581562
2,1.51286726910621
3,1.50049215462059
6,1.18689938518219
4,1.70797383761965
3,1.8975387532264
4,1.36318238684908
1,1.09251274634153
4,1.5639024709817
5,1.56620003166609
3,1.26589913945645
1,1.88329341565259
3,1.4087959267199
4,1.89451473625377
1,1.97951355436817
1,1.33545990358107
3,1.56801561755128
0,1.70560353412293
0,1.57517557707615
3,1.66177090676501
1,1.32677998300642
5,1.19907801481895
3,1.99914471409284
4,1.91407967405394
0,1.61151841515675
3,1.94849424785934
3,1.50554010784253
7,1.80518868099898
5,1.97970622545108
2,1.02883719746023
5,1.25336063024588
2,1.36334356153384
4,1.28016735031269
5,1.29996348288842
5,1.0314701453317
2,1.06880222028121
2,1.66070841159672
3,1.77255110768601
3,1.20957643655129
2,1.46633209800348
2,1.1080412347801
1,1.3001056262292
5,1.93118298146874
2,1.95455601671711
3,1.83703143312596
3,1.77143720304593
4,1.97019741497934
2,1.02930240915157
2,1.22363035334274
3,1.04178252164274
7,1.4286595240701
0,1.21655722218566
3,1.21399138937704
4,1.43374160584062
2,1.18053636210971
1,1.14288585097529
3,1.86250329716131
2,1.37687713140622
4,1.84385442640632
3,1.91515319468454
1,1.45777521468699
4,1.8365991897881
1,1.01253793318756
3,1.29368916456588
4,1.98229600512423
3,1.08713166345842
3,1.8631637764629
3,1.37731808586977
2,1.18427317449823
4,1.59280110546388
5,1.77290523867123
1,1.44800962647423
2,1.80320939910598
2,1.64275701786391
5,1.90253030159511
5,1.46288658306003
3,1.64468995202333
3,1.4787260920275
1,1.16847250401042
2,1.35016300715506
6,1.41149072651751
0,1.44562782836147
3,1.12216850696132
2,1.09168720198795
0,1.44189050607383
3,1.7850866317749
3,1.43937774491496
1,1.96130706649274
0,1.81774555169977
6,1.01641088258475
2,1.65981418546289
4,1.14423559908755
4,1.74501434038393
5,1.6380077295471
3,1.55075002787635
5,1.83127415762283
3,1.07226251042448
2,1.17631245218217
1,1.58327483339235
3,1.70496800774708
0,1.41401451011188
4,1.1735241166316
2,1.49186038342305
1,1.45257390546612
7,1.05348891369067
3,1.07021244382486
2,1.71885013277642
2,1.27457439643331
2,1.01598430844024
1,1.43491376540624
2,1.6643423831556
2,1.04688999662176
5,1.23681681463495
3,1.62904081935994
8,1.67693508882076
2,1.2085998437833
1,1.58117525768466
3,1.92422671569511
1,1.18165778531693
2,1.42052275547758
1,1.39473472745158
6,1.89748479472473
1,1.43629255820997
3,1.03860361338593
2,1.81854872778058
2,1.72276634187438
3,1.98122378368862
3,1.34500863496214
3,1.36398702859879
2,1.99037945875898
6,1.65269223717041
2,1.34205551026389
2,1.62137224385515
3,1.6624988312833
1,1.68245615786873
3,1.67464684951119
4,1.70574216195382
3,1.06481532170437
0,1.72671107552014
6,1.730797435157
3,1.03506551752798
3,1.34031867980957
1,1.32733484613709
4,1.02397472131997
2,1.4626331992913
1,1.24366972153075
3,1.74065873539075
4,1.68800881993957
3,1.70972918765619
1,1.04957959451713
1,1.26923596160486
2,1.47274615778588
3,1.05889466730878
5,1.21642685425468
3,1.49668668792583
2,1.55689231446013
4,1.59812652878463
2,1.73367173038423
5,1.56622537318617
4,1.79685649066232
7,1.68220026907511
6,1.21376076596789
2,1.2148216208443
1,1.42871886747889
2,1.34084871923551
3,1.98332874639891
3,1.04546648077667
3,1.42806805996224
2,1.16506913560443
3,1.97007390065119
1,1.22662406368181
3,1.34983250056393
3,1.52644496154971
1,1.93826880212873
0,1.20913023059256
3,1.9243845876772
4,1.00330249895342
4,1.39858518005349
4,1.46685246611014
3,1.13929800968617
4,1.96681089652702
3,1.45902459765784
3,1.95986948278733
3,1.52710376796313
1,1.31264143530279
5,1.97911682212725
1,1.52611410315149
1,1.13697717175819
5,1.18982005654834
5,1.90267049451359
3,1.02130783372559
4,1.45402635657229
2,1.72128987056203
4,1.78388012223877
4,1.90525194676593
7,1.52070516790263
4,1.79691705945879
3,1.23312132572755
4,1.10952554782853
3,1.48662911052816
3,1.59037265437655
3,1.43257965845987
3,1.23337604803964
3,1.47754034842364
3,1.94505963660777
3,1.71149018430151
1,1.11708015925251
2,1.91698726895265
2,1.94595564343035
0,1.7586380043067
5,1.35030732210726
5,1.94924778537825
1,1.93749771802686
3,1.32656170101836
6,1.42286940314807
0,1.30082380305976
0,1.24323871848173
1,1.5060592785012
3,1.97816651244648
8,1.72932469518855
3,1.12200100417249
1,1.52869890048169
1,1.09754604659975
2,1.20360501902178
1,1.03625393728726
5,1.98101055412553
6,1.35895097116008
3,1.79510538373142
2,1.6029739943333
4,1.88797016674653
4,1.11471107113175
2,1.23638431308791
2,1.47102869558148
4,1.16005754913203
4,1.75124328257516
1,1.83323786663823
1,1.47891615121625
0,1.62597885285504
4,1.95792397717014
5,1.51200209395029
3,1.21184017485939
3,1.39878759137355
2,1.31134985620156
2,1.333442842355
2,1.88228288246319
2,1.86628690850921
0,1.93364077340811
4,1.32950238115154
3,1.82557288068347
3,1.40844031632878
6,1.78736464935355
4,1.41401296202093
3,1.44610397517681
1,1.59835213748738
1,1.08074055262841
2,1.73342541861348
1,1.95918578794226
3,1.87003435287625
2,1.60264705121517
5,1.88496911106631
3,1.31039880588651
3,1.52587289386429
2,1.6084719102364
2,1.54701325600035
6,1.87859231582843
3,1.56928658508696
2,1.48380129528232
4,1.98386932117864
8,1.74750635959208
3,1.32591157336719
2,1.07813395280391
1,1.24881268735044
7,1.45386836887337
3,1.02135166479275
4,1.19052500114776
2,1.67583816847764
6,1.06244807993062
5,1.60855248221196
2,1.34077716455795
2,1.00053311791271
4,1.94598940224387
0,1.29152580257505
4,1.67708540172316
3,1.78902918100357
3,1.67160696117207
2,1.41668386687525
5,1.76267126621678
4,1.95470645162277
0,1.88836250989698
1,1.26146335946396
2,1.30173036223277
5,1.08085991255939
3,1.22817842126824
5,1.03213460627012
5,1.25662866909988
4,1.55887765390798
2,1.18746286304668
4,1.6769421256613
5,1.8116533102002
1,1.29356764093973
5,1.9900007203687
1,1.10166010446846
5,1.3199865447823
2,1.10283872927539
3,1.85835516289808
1,1.19677806179971
2,1.03404146106914
5,1.7516810640227
3,1.15691170888022
1,1.26472699968144
5,1.91834261990152
1,1.44224039441906
5,1.72256867960095
3,1.77001979365014
1,1.75080806738697
4,1.85454883589409
5,1.83763760444708
6,1.29814549046569
0,1.94683468202129
2,1.03545680362731
4,1.0013396886643
0,1.37318928609602
2,1.97191409650259
2,1.4763120925054
5,1.89884315175004
2,1.82925015664659
4,1.40234260703437
2,1.93233008333482
1,1.80983059923165
4,1.66836678702384
1,1.20489907637239
0,1.13244524714537
2,1.41228963155299
3,1.24180004838854
6,1.7816995549947
2,1.16099658235908
1,1.59924215800129
5,1.58078211615793
4,1.22976858378388
3,1.6350971001666
4,1.97589806024916
2,1.4300544699654
0,1.3256945121102
2,1.67194715305232
3,1.07126735104248
1,1.00656004133634
9,1.95483223185875
1,1.99330419395119
5,1.46458013146184
6,1.54150658915751
4,1.46568691940047
2,1.36757321259938
2,1.02976152487099
3,1.13178395759314
4,1.88611650327221
4,1.64845033269376
2,1.74632414220832
2,1.84561376669444
4,1.34433723660186
4,1.47576046641916
3,1.87566206068732
2,1.45754180545919
6,1.63824532646686
1,1.12190919462591
2,1.02789141493849
7,1.24776400369592
7,1.53909006877802
1,1.26533738570288
4,1.31221443833783
3,1.90914216032252
2,1.66206011967734
5,1.74614370521158
1,1.16668037278578
2,1.04550247243606
4,1.60732308146544
3,1.50578136043623
4,1.4916762993671
0,1.4011811548844
5,1.502004443435
2,1.28956889268011
4,1.66685574827716
3,1.03605325054377
3,1.89973419369198
1,1.93463254952803
6,1.79527929308824
6,1.52550326683559
2,1.20778139471076
1,1.02719073556364
2,1.49572903453372
3,1.07399299531244
2,1.82828883943148
3,1.44527954095975
3,1.75569784874097
4,1.48161682556383
1,1.30560461385176
1,1.15255498187616
7,1.3709377979394
3,1.50127949938178
3,1.92082420038059
4,1.17333052470349
0,1.20661562727764
3,1.81662677484564
1,1.9351862911135
2,1.73737809387967
1,1.7385222746525
3,1.15788914589211
2,1.49570842506364
4,1.57485136575997
1,1.21748202596791
1,1.34942940506153
7,1.88378824642859
5,1.19171766610816
2,1.79954890813679
2,1.94380356790498
4,1.20043000695296
2,1.75071612396277
4,1.44516793661751
3,1.69612041115761
1,1.83815006678924
5,1.67634678049944
4,1.78868963685818
1,1.17322750110179
2,1.45593026187271
1,1.85173938446678
2,1.40838221763261
4,1.57155801542103
1,1.02415601722896
3,1.95301493839361
1,1.00469635147601
1,1.36576387379318
1,1.03067745827138
3,1.94632913731039
6,1.60141921672039
2,1.70241779042408
2,1.06477050902322
2,1.64419807167724
2,1.4702380115632
2,1.34235145780258
3,1.10965720075183
2,1.74316721805371
3,1.12233936134726
4,1.42969361855648
2,1.2350223835092
5,1.7831398723647
5,1.74946753424592
3,1.62495414912701
3,1.1411260375753
3,1.95716614625417
0,1.26132688694634
2,1.19774675741792
2,1.23629606305622
4,1.3751699605491
4,1.28593589388765
2,1.15950567810796
3,1.16348224133253
1,1.8497384225484
5,1.56453645578586
3,1.38555046939291
5,1.06395666184835
3,1.46109983092174
5,1.29041036963463
1,1.75708291283809
0,1.25036650826223
1,1.69667352619581
2,1.14644771022722
1,1.45154037466273
5,1.45697761001065
1,1.01846760557964
0,1.09400313906372
4,1.31047311332077
3,1.51408944395371
5,1.54518068186007
5,1.06970801018178
1,1.54793464648537
2,1.46118477312848
0,1.05088520538993
1,1.30050798808224
0,1.46518565295264
5,1.43301873002201
2,1.65677679749206
2,1.97450464917347
4,1.73488814709708
0,1.68448308459483
5,1.32407995825633
4,1.03586809453554
4,1.87018183292821
1,1.48550769966096
3,1.5437459629029
3,1.87603864329867
4,1.77633112971671
4,1.353692043107
3,1.56621262617409
4,1.75203547906131
6,1.05395253724419
4,1.69978624489158
4,1.72857333929278
2,1.81040534353815
8,1.63150357897393
2,1.1400200733915
2,1.06829794263467
3,1.61506971460767
5,1.3883799361065
1,1.16078010201454
6,1.01152025838383
1,1.85026215319522
4,1.38971186615527
3,1.00288160704076
2,1.4701574165374
3,1.7592159814667
1,1.13234227849171
3,1.66539602563716
2,1.02729854802601
5,1.76032241107896
1,1.24261733330786
2,1.56724722799845
3,1.30465823784471
1,1.56914642220363
3,1.57604375923984
3,1.19051660015248
4,1.87723347754218
1,1.95421055331826
5,1.68521102471277
2,1.9403571204748
3,1.1843839797657
3,1.17568105831742
8,1.02128778747283
4,1.58339980151504
2,1.10285888123326
3,1.56730902381241
5,1.30581080215052
3,1.48769824556075
2,1.90852299937978
7,1.82475305022672
0,1.6372042177245
3,1.01981669361703
3,1.18372804415412
1,1.12042599194683
3,1.70848161238246
1,1.95044219796546
3,1.3710048366338
5,1.03858690569177
2,1.65803617960773
1,1.05547736492008
3,1.16046029259451
3,1.73934728372842
1,1.55602563964203
3,1.49507170240395
2,1.07679565250874
2,1.64781727828085
5,1.69431220949627
4,1.28299287590198
5,1.92728175595403
1,1.15885422565043
2,1.82086516194977
4,1.11108733410947
0,1.78140965150669
3,1.76152036106214
3,1.31558009446599
4,1.73883378785104
6,1.43428228166886
7,1.32915183738805
3,1.67561625596136
4,1.11886236490682
5,1.04029560997151
5,1.92117754812352
2,1.33710741298273
2,1.15622504497878
2,1.31549949222244
1,1.35589620308019
2,1.24052139394917
5,1.51353019615635
2,1.50284419441596
2,1.79488773480989
3,1.23008871963248
1,1.84866336756386
0,1.34197734016925
2,1.56384653015994
3,1.69075845577754
6,1.84603425394744
6,1.92262641782872
3,1.99201130121946
5,1.87641661800444
1,1.47567564900964
2,1.51310816383921
1,1.1598940086551
3,1.67937333043665
2,1.02835545944981
2,1.43758434569463
1,1.44835199019872
4,1.84771649655886
6,1.1830402626656
5,1.82680079224519
1,1.54873628728092
1,1.0830492710229
4,1.65124681894667
2,1.63624833896756
1,1.48720629536547
2,1.96743394946679
1,1.27685312437825
4,1.03669205657206
4,1.07274696021341
4,1.32123218220659
2,1.88446001405828
3,1.09325173869729
6,1.40345010627061
4,1.18378529185429
2,1.14918048377149
2,1.80585391935892
5,1.46336006815545
2,1.31498605874367
4,1.86573745077476
1,1.6438780776225
4,1.99802392814308
1,1.32155316439457
4,1.37156596849672
5,1.90997195895761
2,1.50337937637232
2,1.75170237431303
3,1.1022957789246
2,1.28476564073935
2,1.88168751890771
0,1.93138680746779
1,1.041829691967
3,1.23787775123492
1,1.21753843547776
1,1.8324273286853
3,1.21765472181141
8,1.39251801278442
3,1.09898523427546
1,1.63138250284828
5,1.13407942582853
2,1.7567819415126
1,1.61435851803981
4,1.78855047933757
6,1.4451396339573
2,1.88824452506378
4,1.67599322879687
5,1.98307404061779
2,1.52576032560319
1,1.60315887490287
3,1.75874904473312
1,1.21960662608035
4,1.99475602153689
2,1.89913344476372
1,1.39741109707393
1,1.75985280331224
3,1.05211816960946
4,1.85174788581207
2,1.4837193142157
4,1.31914102169685
3,1.86756291030906
1,1.48389055486768
3,1.07761205476709
3,1.73448393750004
3,1.38166913157329
6,1.64201194117777
3,1.66636677342467
0,1.03347414452583
1,1.77979240007699
2,1.70425086049363
1,1.13446256844327
3,1.08982446370646
4,1.21880574873649
2,1.21182981366292
2,1.66230886965059
0,1.47271414287388
2,1.6339063658379
0,1.2097056210041
3,1.45966129936278
1,1.25103116757236
4,1.74117311113514
8,1.81743075768463
4,1.17801043158397
2,1.62517546257004
5,1.52481414214708
1,1.93767566489987
3,1.8746932845097
2,1.11369225475937
2,1.23021748312749
1,1.59882906265557
3,1.9351753781084
3,1.38000151352026
4,1.89617793774232
2,1.88705811486579
1,1.05177238956094
6,1.80267471494153
2,1.3295312076807
5,1.81633735797368
4,1.08095774310641
5,1.8591595957987
2,1.48392780218273
2,1.32369470549747
3,1.70690013933927
5,1.39889109134674
3,1.44384775706567
5,1.36616367916577
4,1.18403740692884
2,1.45827320916578
0,1.65224749105982
2,1.91690152394585
6,1.92915723170154
4,1.05419701756909
5,1.96824466506951
3,1.86518031638116
3,1.64697114680894
5,1.73642526846379
2,1.38532790611498
0,1.44378902413882
5,1.14488212508149
2,1.18297681608237
3,1.92232417315245
2,1.09387584170327
2,1.59695820091292
3,1.0911516752094
2,1.57839383441024
3,1.02777049178258
3,1.15331815020181
1,1.73378326417878
1,1.13604482170194
0,1.42591675347649
1,1.1113165509887
2,1.3181200560648
3,1.59647888294421
7,1.91700701485388
4,1.46385283395648
2,1.62695140647702
2,1.22670135740191
4,1.45889823464677
3,1.47705075633712
2,1.49365320103243
4,1.74668332072906
3,1.23190809297375
4,1.75449977163225
1,1.17661320697516
1,1.1957163112238
5,1.88082183594815
0,1.91767750959843
1,1.68951726495288
3,1.89261133992113
4,1.7004238278605
3,1.27278349315748
1,1.698020640295
2,1.87603819696233
2,1.37633030349389
0,1.84742834675126
1,1.39467631932348
1,1.72599980095401
6,1.8844122167211
4,1.65234320377931
4,1.66845410456881
6,1.75996181648225
4,1.87575641600415
2,1.37912482884713
8,1.53502308903262
2,1.8057149653323
4,1.31153289601207
2,1.9006807859987
2,1.52302771643735
3,1.63508725003339
0,1.55931605887599
6,1.20907650399022
3,1.63160185609013
1,1.40823405305855
5,1.95334416092373
1,1.66872797603719
4,1.44742558686994
3,1.99526108871214
4,1.76848679920658
1,1.83895055577159
3,1.15975685231388
1,1.48520319024101
4,1.57927434728481
0,1.15905557130463
0,1.12622882355936
2,1.05381435179152
1,1.24272376135923
2,1.17616393766366
3,1.89192900666967
1,1.14025680557825
3,1.78504405240528
3,1.44063630257733
1,1.43015004787594
3,1.43311451119371
3,1.69211270613596
6,1.43173552490771
2,1.8346412437968
4,1.48884186591022
4,1.07264613639563
2,1.48521893867292
2,1.32446371135302
2,1.20479587931186
1,1.21726420079358
3,1.7152448061388
5,1.30564335105009
1,1.64647662662901
2,1.42367238202132
3,1.63491861661896
1,1.93109905393794
5,1.74919873848557
5,1.33355446043424
5,1.96893399953842
5,1.24606896238402
2,1.25827594147995
2,1.59476796700619
1,1.30965342489071
5,1.29768834449351
4,1.6651173424907
3,1.62912180367857
7,1.42728592804633
3,1.61553558241576
1,1.62270896602422
4,1.54750063689426
2,1.2909849260468
4,1.37852853443474
4,1.89360548555851
0,1.762623175513
6,1.84607037506066
2,1.72699120268226
3,1.10640636039898
2,1.11105884006247
6,1.35051571927033
4,1.13183410046622
3,1.00948843173683
2,1.97977985301986
3,1.49199619702995
1,1.54889900353737
2,1.23243869794533
4,1.41802575811744
5,1.43417361169122
4,1.66698711877689
5,1.9043282950297
3,1.03783798124641
2,1.87812442542054
2,1.27427603304386
3,1.10374170634896
5,1.97373702563345
4,1.38466030196287
2,1.97498091123998
4,1.7612216626294
3,1.7905771008227
3,1.16652870201506
3,1.43926004949026
2,1.82418840751052
3,1.30844016070478
5,1.47842607973143
0,1.0494837530423
2,1.26713377074338
4,1.59555694158189
3,1.73831147747114
1,1.61766133736819
0,1.42537670955062
2,1.93615371850319
6,1.94861328206025
3,1.4986026044935
4,1.97453762288205
3,1.3078840689268
3,1.39415846159682
4,1.38097132043913
4,1.66283818357624
4,1.21093862480484
2,1.48240197612904
6,1.48573583038524
3,1.73339991946705
3,1.27630759356543
5,1.17096187570132
1,1.38759495108388
6,1.10092960041948
2,1.72991799563169
3,1.82139324606396
1,1.11421821219847
4,1.52806434244849
1,1.93249870627187
1,1.11770782247186
2,1.27055496373214
2,1.72528595640324
6,1.60738846077584
0,1.23874742211774
2,1.38337436970323
3,1.3553674663417
4,1.40240152925253
0,1.60983017482795
4,1.59769831295125
2,1.14878859883174
6,1.68836772046052
1,1.57429652335122
9,1.4557180213742
5,1.33864895952865
3,1.6975822695531
6,1.55593800218776
1,1.69035750464536
5,1.88224715343677
5,1.85064270021394
3,1.89786211866885
7,1.29068843065761
5,1.89085290161893
2,1.18030949356034
3,1.99471856607124
3,1.63978613191284
3,1.71111659100279
2,1.85940755042247
7,1.14068992529064
2,1.85821188427508
3,1.66674617491663
2,1.47531123342924
2,1.60713278572075
7,1.24535564286634
1,1.1088781550061
1,1.49893436324783
1,1.69847670570016
4,1.60735978092998
0,1.15551093546674
2,1.50495042814873
3,1.1802987572737
5,1.27637898596004
4,1.2878774846904
7,1.47053069807589
4,1.38577822037041
3,1.38309116871096
3,1.02165000280365
0,1.40877001336776
8,1.8075835481286
0,1.17372387950309
2,1.13365025445819
2,1.67673698370345
5,1.74337499309331
1,1.69519874593243
1,1.87272172328085
3,1.61259821476415
4,1.3392777799163
5,1.70057084714063
6,1.88450254616328
2,1.40914556197822
4,1.88119658781216
1,1.19423348107375
4,1.8996080767829
7,1.07457217830233
3,1.62318586371839
3,1.24785597296432
4,1.27031188691035
4,1.10396192851476
3,1.22157486062497
1,1.03457828052342
6,1.55172736081295
2,1.14425980113447
2,1.32869975198992
2,1.50031165243126
3,1.0829498025123
2,1.62714244215749
1,1.57568346522748
2,1.45269174221903
4,1.20894936658442
5,1.31590466061607
3,1.90105371503159
3,1.48314817296341
6,1.94147811434232
3,1.66300860745832
1,1.33791436185129
4,1.49998222361319
2,1.17326263803989
3,1.63058904302306
2,1.39016135339625
1,1.18850609776564
1,1.24593769549392
4,1.45982373855077
5,1.88593146763742
3,1.66185106360354
2,1.67385876993649
4,1.09341082163155
3,1.22177394898608
7,1.06320834811777
3,1.09787925123237
3,1.67613973189145
1,1.65887695015408
6,1.92547350097448
3,1.29034977033734
2,1.53671506373212
4,1.95733661483973
2,1.28033378557302
1,1.19230512762442
1,1.62370345345698
4,1.32709877612069
2,1.49851057864726
2,1.70297330850735
3,1.55436936346814
2,1.02191883767955
4,1.5204841431696
3,1.02396312612109
4,1.62035473994911
5,1.46866687573493
4,1.95669497409835
3,1.78083798266016
4,1.07796256011352
3,1.73613674286753
3,1.86487269890495
0,1.24068371229805
6,1.7369457166642
4,1.8335299200844
2,1.6445095774252
6,1.02277560741641
1,1.36257660062984
0,1.65907392720692
4,1.95285841426812
2,1.25248943129554
