y,x1,x2
56.75239088,4.203371317,2.089910054
43.07517176,3.799109973,2.41111949
30.70567152,1.499150738,2.185750898
45.67040538,3.200718266,2.071850085
26.18748217,1.465480846,2.940446602
49.79573629,4.312071603,2.584501883
34.90979332,2.407339654,2.467858155
37.52293128,3.27881951,2.694411531
34.40364664,2.504443614,2.584472869
45.68112926,4.221720332,2.78487631
30.39984621,1.792795925,2.263579797
48.64714652,4.729674411,2.718193059
41.08853566,3.297856163,2.396407288
43.30423787,3.483286833,2.421509863
52.28594021,4.235787032,2.234793655
42.77015094,3.099523499,2.171351249
37.43516327,2.478283187,2.002985346
44.41785793,3.975656542,2.583028626
42.50727404,4.303549849,2.933611239
58.68914748,4.899295971,2.246788238
27.86346143,1.58947648,2.992777891
49.92181127,4.516471581,2.59999366
53.46933811,4.349265222,2.301969575
40.63894038,3.89174597,2.618197562
30.11745715,2.002837046,2.709996201
32.70606429,2.436256357,2.919248624
28.32086764,1.417257498,2.66441619
50.09696955,3.977007937,2.164067949
29.18164432,1.541447407,2.56347777
42.88226703,3.623685982,2.551681539
45.50192955,3.359099458,2.126770768
30.4318178,1.149354334,2.205733309
27.20036692,1.483962868,2.77563882
44.6493959,3.92773688,2.533882034
31.78434815,1.911325488,2.572535475
44.0073455,4.445386073,2.871486412
29.60074494,1.399967843,2.292022732
35.16768016,2.551258767,2.514812941
40.52048635,3.871663689,2.709361646
42.16983545,4.044850522,2.846888462
49.72125501,4.234217567,2.380240197
43.1968757,3.326355996,2.44496568
38.39794132,2.65679326,2.200930293
30.98115882,1.56452049,2.860950797
60.06277043,4.648823158,2.089891008
41.21885858,3.66959421,2.722273519
41.5969778,4.10491459,2.954472539
64.43219937,4.758438758,2.088528921
58.55483435,4.942798229,2.37895267
28.61468008,1.55751567,2.433822532
40.84241001,3.793722745,2.751259641
45.05507603,4.605277437,2.861900757
32.90349564,2.862512487,2.96890687
29.50525321,2.130555651,2.976574595
50.44382354,4.743059428,2.688874034
41.97680507,4.215517441,2.967695093
27.97818082,1.655148318,2.619472925
44.35461242,4.538757516,2.976895665
51.60646369,3.828799152,2.189647099
42.29651665,3.237314093,2.422273475
38.78780459,2.892805676,2.448770012
38.82210883,3.097693505,2.564741434
46.52696758,3.149237207,2.020412065
30.23175212,2.03077973,2.915072062
39.66793331,3.820739522,2.872672434
33.85444299,2.546930282,2.704212819
38.5286694,3.002766915,2.544620932
52.61665992,4.382114368,2.336461877
48.79776019,3.786002053,2.191531591
32.12625239,1.877211845,2.080819818
27.53547961,1.136165321,2.260782847
33.86605769,2.358468207,2.520795432
27.92375795,1.680197803,2.996145865
32.53373148,2.163774155,2.775235046
33.00896419,2.785400654,2.914468054
44.31539867,4.341636119,2.788529909
28.80136054,1.688818593,2.50751019
52.42270111,4.790574132,2.64522997
52.06186893,4.715854305,2.546657729
40.36926581,3.179176934,2.53605372
51.17014822,4.856889655,2.645383548
27.20466144,1.553664931,2.205181095
54.4201737,4.228615588,2.147627243
28.24263341,1.056979277,2.065154499
47.16340782,4.580195989,2.809728372
41.88641138,4.156705693,2.95251775
54.81132295,4.309110781,2.215993331
35.55410212,2.658672302,2.793744657
59.75012081,4.575977372,2.108426518
48.63261114,4.010963148,2.400754128
33.78244898,2.289267696,2.140685439
50.32754911,3.739540569,2.178500601
43.13399619,3.443583475,2.562919923
33.74671597,2.80965883,2.713785029
46.99437257,4.293176281,2.75843157
46.03341424,4.333333213,2.779752199
47.83094118,4.068110728,2.398103678
53.45680752,4.534745341,2.335883344
62.15589837,4.618610702,2.111112842
44.09208632,3.867173964,2.745211461
32.21877653,2.154393876,2.616928932
62.74549015,4.799183866,2.107026931
50.65068679,4.29545012,2.31235607
28.70459911,1.863280691,2.708624867
49.27368477,3.938361349,2.147323052
45.40900518,3.621037813,2.246600452
58.32618553,4.228447698,2.038520632
27.89960502,1.340070894,2.277163509
34.31588662,2.360387637,2.395181245
36.28731151,2.206454096,2.058984658
43.62561638,4.446091651,2.987887684
33.95472729,2.0923298,2.632836222
25.74165124,1.196865761,2.929245555
32.89248995,2.151462635,2.426252314
45.85600498,4.675149934,2.9563971
55.05065863,4.338293203,2.142380179
27.44796753,1.137418799,2.615537236
25.97202117,1.302791316,2.658944826
40.28898836,2.9402356,2.191781674
35.39893556,2.399195411,2.346508263
41.95009092,2.962513546,2.008147593
49.95111849,4.629483996,2.558356046
29.29245519,1.47437799,2.784022734
28.53651305,1.482200501,2.907233342
29.7125096,1.800651202,2.526386373
35.24274752,2.469318032,2.401134693
43.84940582,3.105561944,2.142337347
56.20828072,4.001545385,2.026885453
43.06162505,3.058443918,2.117393042
31.77147989,1.695447931,2.08167803
31.82127418,1.731686867,2.236816963
30.13399327,1.67615729,2.772965611
41.14889323,3.650044491,2.819946351
38.81655904,2.930620721,2.369154706
30.97173189,1.790444994,2.78121782
34.06924351,2.201714943,2.295744156
33.26214095,2.385532481,2.970590199
25.81320126,1.191806518,2.557374048
39.11643953,3.146344548,2.522990019
30.5113029,1.342076587,2.044104929
28.61519141,2.014307437,2.978344247
28.1535197,1.231280363,2.558338423
36.99959469,3.358777894,2.887231385
36.81322874,2.882981363,2.618133942
47.53456786,4.693873273,2.817226878
26.51088495,1.147996276,2.940628331
23.72557223,1.071211807,2.908372153
32.80346346,1.624547033,2.022209572
37.25144364,2.462936604,2.304184403
27.0523784,1.048282527,2.081613953
42.73494347,3.294999246,2.296984758
43.82182207,3.22225527,2.110085929
45.81446335,3.915430682,2.511776441
45.4167518,3.196855863,2.002540901
28.38816521,1.959528292,2.968873233
36.09716275,2.505797614,2.511835029
29.70540197,1.972465103,2.64929406
29.3722778,1.48317697,2.440774181
34.78839403,3.024169416,2.855401402
26.18905235,1.314733597,2.846721424
27.4703404,1.050973681,2.674185748
46.68455642,4.123224624,2.495714747
30.90403926,1.979283514,2.657971646
28.95032628,1.13100857,2.396123199
43.03743575,3.073024143,2.073603437
30.8451504,1.817770561,2.27431502
32.82803206,2.453358037,2.622493387
29.17217047,1.479186568,2.580360845
26.5190769,1.121309348,2.542018102
42.69218546,3.918811103,2.778968811
43.13931155,3.76202598,2.618093999
46.92872326,3.638245553,2.343084364
32.88913258,2.213631805,2.227522366
54.03982838,4.509688532,2.265735202
25.68348257,1.374990462,2.617402736
26.94175161,1.315203208,2.615920692
50.67895079,4.700472322,2.565074614
31.5036899,2.086209103,2.475150513
35.67457142,2.29928141,2.137174933
47.47830805,3.317365462,2.002215729
28.15579044,1.228713739,2.442195287
29.54675662,2.004080185,2.831351159
45.17182127,4.323019557,2.804339941
44.13284312,3.333961743,2.228364481
38.42165598,3.216728051,2.626230429
35.10243998,3.005057413,2.955768761
35.20270197,1.98613805,2.067589444
36.94979581,2.231525955,2.104024572
48.81125185,4.800072644,2.617509559
41.57553135,2.959815128,2.208865884
29.9189821,1.91042849,2.568451023
54.55893329,4.426727688,2.183707709
27.38120973,1.126218241,2.976731022
37.38988523,3.294446293,2.74805906
55.02254023,4.909159519,2.516844391
31.45012581,1.816281275,2.592087725
57.51848843,4.83218284,2.298741988
31.65216224,1.485070207,2.294185265
45.76919969,4.056065109,2.553116738
34.17453342,2.540606359,2.684134633
48.93814731,4.205369047,2.477302416
34.09443966,2.124668012,2.571688619
49.90978233,4.356265701,2.551873924
32.54540956,2.239439146,2.534778805
39.62818052,3.058916785,2.425364018
55.44012093,4.730117066,2.341365736
53.73975068,4.007180214,2.060923566
36.46577804,2.571684083,2.325750564
56.57475858,4.862605875,2.359467346
48.45727197,4.330994288,2.655864483
59.38512574,4.372312311,2.054123155
36.27030752,3.030183486,2.721872796
33.32509997,1.800184221,2.267797223
36.6701823,3.111771789,2.696827876
30.23224041,1.74439096,2.179974538
38.48295476,2.811069682,2.120793321
42.23362179,2.940920743,2.151772759
69.37002848,4.978434806,2.002697375
47.01517246,4.481990131,2.815414939
58.06100022,4.209424487,2.043734354
52.47994764,4.120607609,2.1705978
30.6696264,1.782044442,2.347897485
50.44850368,4.28931585,2.350509268
32.6035459,2.538431784,2.974812811
49.63871549,4.577090029,2.613620957
43.85943178,3.911773079,2.70745254
49.31851997,3.829559036,2.153059547
28.3866513,1.593591494,2.295276523
50.79425165,4.013931831,2.228014835
39.78794285,3.681185823,2.82683524
30.59184825,2.072926424,2.618317493
28.26937034,1.162786895,2.08730911
34.26570093,2.627908552,2.655364686
28.0476711,1.834288239,2.999776701
33.66733919,2.449922252,2.570219027
30.1027884,2.112873302,2.984728161
30.4538141,1.778137174,2.596545159
28.31225411,1.525635079,2.807875569
32.54796354,1.633569985,2.009016923
39.62998128,3.433479379,2.83855723
37.30939458,3.66732802,2.973279196
59.36317679,4.746165238,2.290612896
50.1394136,4.435843716,2.431019197
31.52011737,1.859938176,2.550221687
46.96034483,3.599419924,2.165340237
25.5524428,1.012408173,2.579352692
32.94741084,2.294565481,2.846699839
32.58268649,1.739540544,2.37316835
62.65385858,4.516063405,2.052936532
42.87334262,3.681501605,2.544174535
44.52484769,4.122513668,2.728349158
39.3197058,2.516587905,2.063605831
40.34467773,3.724554915,2.704634878
40.46920677,3.346879349,2.610461414
30.48853507,1.653780064,2.110987979
37.79124318,3.107709289,2.634978422
40.30157839,3.673263155,2.717718965
41.39864335,3.704388236,2.890203932
40.87181787,3.037784847,2.217234227
41.09834723,3.337876734,2.527473774
41.77730112,4.051760941,2.820896039
45.68151149,4.163921069,2.639610235
28.79511151,1.236682302,2.077943454
44.07326879,3.780744175,2.565781431
34.80385673,2.585293708,2.538310563
52.08540044,4.155440283,2.219040756
31.73547715,1.949198927,2.475782993
42.30049592,4.068018918,2.846810182
48.35322246,4.105977359,2.388536328
30.30593425,1.907779528,2.815904894
40.52846657,3.177474206,2.578113462
49.93268159,4.923676888,2.81120223
44.00217422,4.127006226,2.93126816
51.11361789,4.783201394,2.683640355
30.25906342,1.850003879,2.417418675
41.79387851,3.405924344,2.555625058
28.61568488,1.291387283,2.507751426
39.88957763,2.832361652,2.185194031
30.70728459,1.544206416,2.002320805
49.25470352,3.939880746,2.194464935
38.51950011,3.483381667,2.741594717
30.04764226,1.037867168,2.064884428
39.66359924,2.834745111,2.209047177
37.1815712,2.317455399,2.022223797
32.38933574,2.099378313,2.957725362
46.24665402,4.399510356,2.696690634
32.05204397,2.368071904,2.987454625
28.3884988,1.548848289,2.434546967
34.40137876,2.674407873,2.702919704
61.06252882,4.861438426,2.096794307
36.25682031,3.04968325,2.880588098
28.36881917,1.356524353,2.849618644
30.68824347,2.085817224,2.994845912
30.59257612,2.249671411,2.723219793
32.7409905,2.161032367,2.369774598
46.12286145,4.1402158,2.485918734
41.91136533,4.212423264,2.871106605
51.31996692,4.495003982,2.488669134
31.58144728,1.611113588,2.184390954
34.69638802,2.545487594,2.571160035
42.72618055,3.603484243,2.602796021
30.38101935,1.583203488,2.073112744
39.84601396,3.485564824,2.822914307
36.27065612,2.258334481,2.144981625
41.24907478,3.950841561,2.974120901
36.00195717,2.87954268,2.920428719
41.13191625,3.804918435,2.696531126
31.0275351,1.946858471,2.728344439
48.40924578,4.298587475,2.489868803
42.18660552,3.629855549,2.723306151
33.32115999,2.156543588,2.652146765
34.70386071,2.934336202,2.87297347
34.50524661,3.087991628,2.947212157
27.87580357,1.067252208,2.37899537
51.91036641,4.29458848,2.218759953
48.79653242,4.568120077,2.672197748
32.20653177,2.273181483,2.646892077
35.66628704,2.873769325,2.998433785
47.17209877,3.979806297,2.425875916
32.57274092,2.260435265,2.617066621
28.413476,1.050301884,2.456005289
56.58505535,4.671110776,2.288892149
36.89983928,3.111235333,2.632899771
49.33207965,3.896725133,2.259779659
37.94913038,3.173495756,2.526250113
27.83063566,1.344406445,2.434425104
39.2599754,2.748026142,2.21894113
39.10556331,3.685513403,2.770396254
27.84077531,1.014261349,2.267441399
28.55674013,1.168011167,2.220699446
37.89179335,2.464463321,2.225482407
33.27094111,1.952734439,2.040180372
36.02018767,2.580817264,2.582693671
59.42423489,4.991980199,2.327853878
32.53129598,2.302271944,2.602064427
55.98249032,4.481885399,2.159391228
39.83897272,2.65938936,2.131805579
42.73721648,4.286502148,2.771001729
36.31267503,2.384333332,2.336789434
44.3489851,4.480653136,2.807316091
41.64158999,3.234880842,2.243020689
56.30062111,4.588101516,2.309846819
35.33318555,3.556756117,2.921293693
29.28149058,1.391098488,2.505795163
33.20144323,2.210428142,2.427810022
51.62862017,4.694732523,2.585938045
36.01382399,2.441349585,2.322420224
43.33418737,4.140989735,2.873276165
46.53315885,3.213510894,2.093873211
29.9681016,1.760087711,2.879117787
32.05487748,2.567974696,2.930361755
32.9730267,2.386808312,2.737610634
46.30369085,3.554199087,2.174928511
30.50805207,2.348852886,2.850079427
31.23225271,2.044757698,2.896113594
36.83961944,3.270090752,2.801896551
36.2095408,2.589715082,2.576851746
56.08639026,4.89364931,2.438465857
48.123269,4.863169932,2.946969307
45.81171961,4.711045776,2.949044652
46.47988605,4.689054846,2.858454712
46.34310303,3.403356009,2.022841509
29.47360915,1.394532363,2.229937132
50.26261544,3.52047939,2.021870992
26.50929254,1.285387886,2.532309629
56.17905162,4.458526489,2.189521514
60.6964312,4.479674558,2.063517205
31.80816026,1.889763836,2.524313229
62.60623849,4.858268496,2.199807059
45.4226513,4.594428927,2.95848713
29.7349754,1.955999527,2.536634604
28.35941757,1.501747344,2.28172004
38.19630676,2.510498482,2.553387742
27.56503079,1.151585008,2.131042646
35.92969065,2.465063134,2.61882705
56.64115523,4.950507287,2.349120159
36.38529861,2.587213258,2.472361727
31.05778314,1.738470918,2.775542433
62.09414852,4.79297878,2.116488723
34.40137284,2.618348395,2.734521525
45.11129753,4.168014131,2.544818605
53.2881166,4.200982254,2.174688236
42.00377797,3.402581569,2.414333982
33.8699848,2.758267254,2.866413156
28.22191991,1.210362021,2.411773039
36.94665049,2.75760426,2.324619411
48.01560638,4.723178108,2.792031195
30.87166192,2.046752852,2.418977361
31.09489733,1.724984135,2.151488985
37.55756247,3.036222964,2.520889395
41.58753449,3.28928232,2.516377153
34.53572652,2.511908496,2.428171909
40.09574442,2.846021636,2.15470469
39.62788975,2.969124851,2.273508648
49.67587693,4.407015255,2.659696683
28.09997966,1.356114637,2.539521707
37.71325407,2.297672227,2.056517787
26.9940983,1.173434384,2.704488958
44.03018057,4.280584469,2.841923511
35.59478005,2.686173912,2.612732632
32.66794005,2.727128512,2.859897462
55.1803557,4.354214785,2.120032967
39.53924755,3.119382851,2.522345771
51.42540286,4.390363792,2.36053059
26.23606458,1.077974127,2.696472035
42.7056629,3.27502063,2.2050347
31.95676624,2.169980019,2.749031657
36.6391057,3.084954848,2.783641777
32.72672544,2.383293984,2.940725312
38.78802496,3.250513607,2.485953289
50.26006334,4.793735211,2.738832249
47.92923799,3.282168621,2.059890394
52.10177961,4.972249207,2.716717739
42.92776191,3.622617074,2.425899281
44.53706855,3.562899564,2.280234843
52.69499248,4.499706845,2.302306721
35.39194343,2.313698995,2.536087582
29.60653986,1.811937048,2.828097534
35.5983435,3.133700501,2.999866297
41.98821234,2.913460251,2.03069249
35.07275426,2.785737638,2.664687393
29.00190667,1.481952039,2.475854228
31.88923398,2.018114786,2.461313763
32.52664214,2.415778646,2.768198487
52.92805923,4.296378249,2.290394771
37.60739513,3.253973682,2.839534362
33.17510965,2.390091408,2.667317037
28.12391674,1.027168621,2.357863412
63.74726305,4.8996516,2.112795734
45.83255621,3.597283085,2.306040955
39.89423034,3.232657983,2.512907322
37.64920534,3.235016435,2.909261219
25.38918662,1.010668845,2.447562911
30.99399416,2.061181,2.59150964
31.49647322,1.464681447,2.724552589
52.10074985,4.951465203,2.714693408
51.82058643,3.753072479,2.065664338
56.91229866,4.962058563,2.48502033
28.39279696,1.712582941,2.610225927
31.93183243,1.709051632,2.210806638
36.84905598,2.469378294,2.28144698
49.64793,3.705064649,2.125997215
57.13596414,4.899455894,2.372789748
32.45152098,2.194942283,2.88463082
46.85907051,4.943360333,2.988791126
39.4964135,2.779388,2.1304317
38.40922994,3.428561497,2.613424783
58.44192273,4.90060234,2.32766006
40.02260021,3.88409762,2.84142114
27.70739286,1.429598741,2.241980195
36.36046604,2.585081895,2.268212565
33.22781019,2.076797954,2.067108474
27.75845271,1.215137938,2.792831049
36.62429431,2.489656382,2.308761764
48.84671267,3.436625429,2.063875925
37.19400637,2.853460969,2.494926277
46.29219195,3.820706567,2.347869035
48.98323826,3.9498613,2.281695306
56.80916528,4.166102132,2.044123651
31.73783093,1.877968086,2.234208093
61.29370458,4.589480331,2.077133627
26.45336641,1.007689508,2.856126411
33.81554259,2.156061271,2.25189131
64.28352342,4.976255766,2.134433195
39.42290979,3.499208392,2.80032634
45.57512749,4.593967624,2.875882463
36.49035107,2.535239815,2.320658313
31.47723144,1.743861102,2.416866941
35.507493,2.451397859,2.264655777
35.20079945,2.883608755,2.913813696
46.11530495,3.697718722,2.142088131
31.23241456,1.736926409,2.58621261
48.49087342,4.467982972,2.612784169
32.67438545,1.962887324,2.408479045
44.99009639,4.349983856,2.839205182
50.04567609,4.862708535,2.635223803
36.87560247,2.459842136,2.195233131
38.3354073,3.040527574,2.601720844
36.36772958,2.49027114,2.41614659
36.66769147,3.325972611,2.987485179
39.46128776,3.06339074,2.411059937
36.66855396,2.759283586,2.538703567
39.8617455,3.632599487,2.821738029
43.84913893,4.390911151,2.894859431
41.72585718,4.354889774,2.95772501
48.00161257,4.20245684,2.590386796
49.14511769,3.597095107,2.065934641
54.17996607,4.060415509,2.054969815
43.93863425,4.316640843,2.914635072
32.68524335,2.232307584,2.41845714
42.75034836,3.831388775,2.585683608
47.81734434,3.805377986,2.349974526
32.49950728,1.952236991,2.13607884
43.69235015,3.372514008,2.303113963
33.90316078,2.45062373,2.818924149
31.17479827,1.785645682,2.843903566
37.77822464,3.298135418,2.723797685
32.26795558,2.474493806,2.723131753
34.92506369,2.523155512,2.3240169
