y,x1,x2
27.68628774,1.610286424,2.922976592
46.87326047,3.677969822,2.292420727
28.98713999,1.578479078,2.375064498
42.29432994,2.920772913,2.057687906
40.47881931,3.511939041,2.654501966
58.71591911,4.5847607,2.19123678
41.79317414,3.829868936,2.926959979
55.75381097,4.556234277,2.269404649
36.54626971,2.89761172,2.424969062
26.43998089,1.612701545,2.775764093
54.38480375,4.8052437,2.415913292
67.92981381,4.765911671,2.007812161
36.23701261,2.955749939,2.896662203
51.00238706,4.990726138,2.880194796
32.56028878,1.628346464,2.138763497
33.96377236,2.563454831,2.551650772
38.48939245,2.452645678,2.005586322
31.45186673,2.26035369,2.77371178
42.47175648,3.883187296,2.800080937
44.25879185,4.136426528,2.693814142
36.47072724,2.887828636,2.746791497
32.6577,2.473780159,2.857705113
31.90459712,2.272191123,2.477954243
61.30745242,4.852058992,2.228273858
40.57704918,3.154529328,2.450749625
35.73770211,2.494919611,2.452562507
36.87291808,3.141477287,2.598610133
54.45287706,4.440125265,2.309787185
36.93155066,2.871369317,2.61493437
29.06370229,1.088608935,2.110903085
29.54532885,1.38288077,2.484808556
28.44912558,1.324670118,2.06050119
52.07671335,4.426086041,2.410015725
35.14380486,2.426779433,2.652008737
41.08276825,3.789380625,2.892499829
26.4324154,1.049282983,2.709618694
52.16003168,4.040110686,2.198239108
36.20986182,2.685127366,2.605851487
35.3861994,2.112318439,2.067576014
38.57133654,3.200038183,2.528798712
36.66016012,3.143465449,2.835754947
31.41832313,2.145048486,2.572988643
56.00915838,4.657748419,2.358740029
50.25715801,4.205031829,2.287644199
55.41727046,4.915195212,2.411786436
29.90878359,2.067349379,2.698525836
34.68538706,2.754672763,2.657829481
40.59662529,3.375326889,2.576882398
27.11445627,1.134224203,2.343406608
38.27570834,2.838328383,2.252650425
41.77270112,3.351793193,2.236543291
51.97347347,4.757280328,2.613446582
32.7726804,1.617796404,2.075731693
31.71429019,1.855810128,2.430794549
28.09542183,1.566416849,2.908651428
31.86907125,1.83325705,2.084758048
42.16640069,3.637734291,2.668229434
43.01895373,4.326566264,2.931610217
32.64400621,1.608041236,2.103039521
59.6041888,4.886945878,2.282772857
29.33649203,1.808770068,2.96276379
33.01581582,2.095485401,2.258053021
49.1974545,4.405796764,2.620887924
30.43971392,1.953563918,2.942552496
40.50325507,3.873930461,2.989853344
33.42539723,2.106865495,2.338547379
31.28650705,1.657532289,2.145669491
29.49782521,1.621264059,2.785245738
43.97357278,4.062893821,2.678775741
31.9099214,2.138229734,2.898746084
58.82115764,4.365558763,2.068389131
44.22627402,4.042639527,2.761850889
40.41903539,2.962989041,2.194569834
37.0455083,2.651835984,2.533985228
40.74863325,2.78292704,2.114877645
57.01867927,4.750412827,2.291562383
32.72225914,1.647902001,2.04490567
56.27940265,4.486978153,2.176729421
37.08321262,3.064736995,2.499292651
52.63825213,4.168586616,2.179919261
39.1826072,2.838491184,2.198257211
44.16990524,4.314292932,2.787716588
29.31859516,1.387709928,2.789308506
34.55526947,2.282380722,2.131498653
36.8164172,2.312529308,2.199768396
29.57154689,2.199696255,2.99580833
32.57340393,2.148598452,2.615601013
51.79975706,4.951461005,2.679016721
27.44469263,1.169950174,2.295703533
56.45661939,4.364801348,2.151416165
51.23134396,3.65155457,2.00354782
31.46404743,2.106118005,2.638679023
30.8879033,1.948162433,2.8687834
32.12062566,2.384994464,2.86856411
43.39704492,3.059775283,2.210320095
33.42033387,2.426256005,2.881539839
33.43175795,2.525932012,2.750676161
40.98702908,3.877891878,2.984419606
25.8736945,1.232186402,2.342826603
35.72980512,2.903799719,2.765777228
61.42023851,4.784895528,2.200257185
35.29613013,2.09201623,2.121600862
46.82804637,4.177559596,2.505060518
38.95642881,3.318944706,2.615808146
47.83740256,4.76788973,2.793597406
61.42515271,4.669317535,2.131349779
38.48090768,3.282230384,2.839393638
55.0606779,4.184694501,2.118399258
36.86931155,3.415458604,2.960122068
32.99485661,2.610769291,2.64332632
33.04861471,1.826902362,2.022935616
39.08806719,3.07578798,2.557644043
53.36487836,4.081853113,2.087811859
35.9195364,3.161541772,2.898094081
41.65909463,3.946929491,2.849098552
27.36633321,1.219063872,2.703113886
40.54814927,3.605553979,2.636834596
27.25395352,1.331483686,2.623697118
45.60815432,4.608095234,2.922059273
29.74195341,1.564287823,2.778360179
29.01462152,1.353992796,2.507080091
27.60539393,1.02953872,2.060469364
31.17273191,1.902296358,2.802002019
41.81303,3.754108554,2.661529825
43.40634025,4.235532923,2.896950634
46.26140742,4.117431311,2.697740914
48.84327622,4.860522383,2.79224141
41.99364204,2.984019597,2.216499873
42.68506667,4.056710036,2.749896971
30.48522468,1.946199615,2.35746885
39.50504274,2.490899602,2.00690118
28.58226546,1.850634298,2.968994592
34.3173009,2.216342596,2.163083316
53.87781418,4.216725896,2.165994621
45.36400539,4.282592606,2.819258512
27.79651251,1.38567989,2.783153824
42.92022922,4.322292084,2.964682757
30.03966339,1.882791045,2.764607936
59.3855902,4.619830967,2.150842606
59.84720694,4.891818129,2.276582701
37.470165,3.224325118,2.921899585
48.07627208,4.611022516,2.610272485
42.38155129,3.707384166,2.619142328
30.74538297,2.145370757,2.8955815
26.86101966,1.076130375,2.643453601
42.25426701,2.759999419,2.21542334
37.38362192,2.827771799,2.350868082
43.1805619,3.918792815,2.58802465
56.55622548,4.380010121,2.100206548
25.26096008,1.074936807,2.768605134
34.19937855,2.667855252,2.95351622
45.81686556,3.616136968,2.221937707
38.66133134,3.200735732,2.658762847
46.91330043,4.311687055,2.476475186
43.93327923,3.722506996,2.512032725
36.77351471,2.593688943,2.511416573
31.05636767,1.758384381,2.32739733
29.50627827,1.286749878,2.889746105
33.55197361,2.429585561,2.449636519
59.40466465,4.744179569,2.2304144
34.42778035,2.29780749,2.614310754
40.00718399,3.143814457,2.482116741
40.25335903,2.912762212,2.238040246
35.24981283,2.654620589,2.633180415
60.91009607,4.74738218,2.120265459
48.01449653,4.885758914,2.884972119
31.51036956,2.108929975,2.866636965
48.48648731,4.146052261,2.351653542
45.09808958,3.163038167,2.116651712
37.63711516,3.19707062,2.598600111
43.16599631,2.854382622,2.038662361
30.85001715,2.079834498,2.813943143
60.10000575,4.52624656,2.118177121
43.63650841,4.271406647,2.772308587
58.64693657,4.639491615,2.21194064
27.18159728,1.262219126,2.782662212
33.50601819,2.371810219,2.715023356
33.00794406,1.684276064,2.068390111
32.67894368,2.297782877,2.968176126
36.95290598,2.409071538,2.025414944
31.17329538,2.102454088,2.549455004
40.45208561,2.967103777,2.213508157
37.46453244,3.259288488,2.781913419
45.51332791,3.568489524,2.262670593
39.87351389,2.88234912,2.192200593
27.57397097,1.502158902,2.697940453
48.8237999,3.858835608,2.144587243
41.5366539,3.530515615,2.525507975
41.67600801,3.734403982,2.74025919
38.30524162,3.212571401,2.758517754
25.48334895,1.035027908,2.194971585
37.02405156,2.766347777,2.395444144
33.83111304,2.702676249,2.706405436
36.25777445,2.349177548,2.247856484
30.37710381,1.485777696,2.266586408
37.79260985,3.0503714,2.647042121
31.97407231,1.853361682,2.154212568
46.98611768,3.561905779,2.053320376
27.72214762,1.193908529,2.695346896
33.02137194,2.296231791,2.552131205
60.73080787,4.921748058,2.259649873
28.43988848,1.755515125,2.627311202
36.78498136,2.911186165,2.897659513
34.74844639,2.644061853,2.673657978
39.32524576,2.634261556,2.047223548
39.5550257,2.762928735,2.133909917
52.62660096,4.499915761,2.387165099
38.26553654,3.01686836,2.53762036
48.62926933,3.881701724,2.221785166
32.19702078,2.072270513,2.727225293
32.93040323,2.196015477,2.414789822
49.1225568,4.218397647,2.29652942
54.77956285,4.819109831,2.497119023
33.91430131,2.077222217,2.080188661
31.08599991,1.52262091,2.244631461
31.4492497,1.966026216,2.851815854
34.85377788,2.722645483,2.688598493
31.78615678,2.156790268,2.222065043
37.7364254,2.941110595,2.364225148
28.5856087,1.4144515,2.989321304
33.10696725,2.572296133,2.773407883
25.44757505,1.004274926,2.414611777
32.38143584,2.378687269,2.551627971
53.02099117,3.896776718,2.065246973
36.46526559,2.776639203,2.525766486
53.99769855,4.406497647,2.248683493
37.17420138,2.909562889,2.709298134
33.31384652,2.279779384,2.681300323
26.13189273,1.012006938,2.016784518
55.21707997,4.279707531,2.174553234
42.96079354,3.397929424,2.425162343
60.5686889,4.803159053,2.163256619
34.49664848,2.494436042,2.542077921
29.53693687,1.460069771,2.111795958
31.88711678,1.769895843,2.326191797
33.64577873,2.092296322,2.149912707
54.75861413,4.062949531,2.076095909
39.2008369,3.347520872,2.748076551
51.92060353,4.450890954,2.441046959
27.94794593,1.521619835,2.895326872
36.64834787,2.810031936,2.531147986
33.80024703,2.652202712,2.965238155
37.99872142,2.685060943,2.193213975
42.49827425,3.895752484,2.730087172
49.35269282,3.543086248,2.054269576
49.1025477,3.635852718,2.010621849
41.85745947,3.386726022,2.45803563
29.51003319,1.25451582,2.489241023
54.36879266,4.507463609,2.37094371
35.02374506,2.838051836,2.777485349
28.74802684,1.891800871,2.867515308
48.09825212,4.860702846,2.931055205
26.98439899,1.012179476,2.145279179
29.68315474,1.789339355,2.694687044
29.07564829,1.352831378,2.360766231
46.51217951,4.907729353,2.917005946
30.78716083,2.103569005,2.503118773
37.85400042,2.733626587,2.521800697
40.4225545,3.07002112,2.342949263
59.50790602,4.370807451,2.007316656
33.22061005,1.881778899,2.337477489
33.87080441,2.619865587,2.476261866
34.32960806,2.344859239,2.374385072
28.26249387,1.634558445,2.891851111
31.35381991,1.849566003,2.366511902
31.51738773,2.17078718,2.65178394
57.61197814,4.256003858,2.044514246
36.44719988,2.695672316,2.554408303
40.13693079,3.171122761,2.590360571
27.54606865,1.133588722,2.674190889
37.85926444,3.531355605,2.789440411
31.17381126,1.951377113,2.643350129
39.79280014,2.847941718,2.273132375
43.73716811,4.513652144,2.998280008
48.65831318,3.444871741,2.054257077
34.9973992,2.315371729,2.341296182
50.89982502,4.058523896,2.248368717
38.80776473,3.117266208,2.622928058
57.30998379,4.474909339,2.118110887
26.71425193,1.100020263,2.877198564
31.35070602,1.922140483,2.372252087
31.59814016,2.058831227,2.712775555
38.10427812,3.669207045,2.953467708
26.15607511,1.245162204,2.927211051
33.31673254,2.225664014,2.456246666
41.86430927,3.815095018,2.882436589
52.00382889,4.845732659,2.621789643
45.30403781,3.888273397,2.606905983
46.81162425,4.617347788,2.87419397
54.02038036,4.62620685,2.473340155
43.10629563,4.007806119,2.833519723
36.10741351,2.319847022,2.293099879
27.42329352,1.589443706,2.965593512
51.1906787,4.764974874,2.607977769
36.23030039,3.17716591,2.960374127
39.97489113,3.242329848,2.46996028
28.19617806,1.459204378,2.68908434
41.77596433,3.759890411,2.7703883
35.64478973,2.849764433,2.658058044
35.07882265,1.941298108,2.036961631
28.2997664,1.496937435,2.654278517
53.83316815,4.07082916,2.080519927
36.45849347,2.91321573,2.439136624
53.14552045,4.841853981,2.50721578
33.78991176,1.885098908,2.085791162
28.24684223,1.290749431,2.190643238
28.43778438,1.45083458,2.341233945
34.99164858,2.472220035,2.414227064
37.29964939,3.437989367,2.825915396
37.27667151,2.488968502,2.162690686
36.0696027,3.210529809,2.878983157
33.28581073,1.950154561,2.665949382
25.96624466,1.005830347,2.682036263
51.58371804,4.063059968,2.20790487
30.11626359,1.942998218,2.585743548
35.59150542,2.296556069,2.272272996
32.77890027,2.066804315,2.41082629
34.48919938,2.197959139,2.311452022
42.14006845,4.064274229,2.720650473
26.03236483,1.593718952,2.920864752
31.75611235,1.854165807,2.279745452
40.93880664,3.671943215,2.646898362
29.98509893,1.656774084,2.372532203
42.10133978,4.052428168,2.911980043
53.40550496,4.699726682,2.472880394
44.89110097,4.218853801,2.802916844
33.82150201,2.303771118,2.53434121
55.52472365,4.228905909,2.187807503
35.49279836,2.774952188,2.82577873
34.38078173,2.289571577,2.136107754
37.40408196,3.568753305,2.921158405
28.76105753,1.602677139,2.753226907
25.84581336,1.29860276,2.995115114
42.91182104,3.237294428,2.159203386
57.12887792,4.949209274,2.389971455
38.40302333,2.390170412,2.007441486
32.89556039,2.649984934,2.968138707
33.56512185,2.139472821,2.502518353
37.77258035,2.348117108,2.036934702
60.86370799,4.697467838,2.135086936
53.63432117,4.553446312,2.360569371
29.47410502,1.665218172,2.525327963
42.13094463,3.202734415,2.248369562
25.96171572,1.039788901,2.61143911
47.81674755,4.616925964,2.744298139
46.19022577,3.333514678,2.029835555
30.89540304,1.825237891,2.709342452
63.86610252,4.967106449,2.206528723
37.04405911,2.675863303,2.398120118
27.53122818,1.531042657,2.69324611
56.90517122,4.132424844,2.003398867
53.96805961,4.617043633,2.40689034
30.49693371,1.55815301,2.120289135
32.788394,2.110429515,2.519264314
28.63729124,1.425436075,2.327877557
64.21546471,4.767023592,2.044893276
30.77910397,1.72162785,2.17597234
26.86424844,1.176943243,2.760590026
37.1069404,2.949978168,2.700993588
48.76663726,3.618571307,2.090384716
30.70556309,1.67883294,2.222078971
31.24440909,2.39588935,2.854199763
54.86573375,4.859237134,2.5424911
33.53864894,1.848734227,2.325495683
35.08048713,2.478314383,2.516637697
42.68628807,3.935306014,2.813045739
41.85859491,4.472189339,2.987749557
33.02085227,2.459981395,2.730997976
42.85180841,4.260528074,2.892285448
27.86649641,1.53228722,2.81994722
52.6958481,4.230879494,2.225258657
50.38252721,4.224073013,2.320877109
40.91268219,3.293054228,2.355815593
56.36800032,4.435188494,2.163765633
51.84117875,4.595757038,2.393984085
28.21783361,1.505552649,2.969539919
26.84645334,1.159940895,2.960614983
56.81385264,4.501139731,2.316922283
37.85002535,2.569645128,2.352034183
42.89676022,3.462324291,2.263407538
41.68312103,3.296200048,2.301043905
38.39323726,2.531398574,2.109158469
55.59237733,4.812064108,2.40438391
31.67526385,2.001301562,2.552202407
27.21615189,1.274922129,2.609975144
57.2266953,4.416098512,2.188346087
41.68739083,4.247469108,2.980977683
30.34545616,1.423072258,2.131448729
44.4760062,4.656064047,2.810784143
46.5516292,3.923189868,2.347448147
47.63788302,3.917480622,2.390939706
25.57211114,1.260359956,2.496236704
32.48922919,1.866672195,2.404819962
26.60118065,1.473848083,2.534296455
35.05294373,2.489442139,2.31781749
40.72972823,3.263341419,2.464256318
44.32890942,3.422204167,2.363445779
44.7111034,4.395870462,2.835516621
33.19870798,1.827724285,2.157759715
38.7012541,2.764678337,2.290212757
57.49971987,4.367778168,2.135629425
36.00114069,2.760567407,2.403998206
34.71952329,2.809831967,2.848184876
36.58765422,2.346561107,2.183422928
67.0437582,4.849293046,2.08908456
47.38299224,4.000904577,2.424948655
28.86101151,1.463766589,2.763346693
28.28956272,1.421838753,2.591494364
28.23893872,1.286471186,2.127565978
32.61152614,1.915916969,2.436464616
57.95816264,4.961293183,2.365286437
28.39312158,1.776268222,2.680028772
38.81000691,3.514561671,2.891280796
42.51815543,4.040062075,2.897360362
30.54353239,1.514030389,2.005102025
34.92579602,2.436590822,2.634071846
38.07320131,3.52502095,2.935525766
62.89208206,4.783604187,2.112017605
34.98233869,2.66308827,2.458929252
53.60251287,3.827602097,2.00336336
42.36680466,3.837948347,2.763730187
40.53613257,3.709522225,2.725823406
39.57312766,3.18761385,2.622968544
48.91204847,4.167905541,2.39532825
47.07902899,4.395059142,2.741368719
54.31257607,4.912721012,2.627221884
31.38587429,1.935221828,2.600592332
61.7013979,4.981436461,2.249233397
53.09312989,4.928928088,2.53792915
36.36004504,2.382226883,2.130597466
52.95024449,4.496793924,2.28464446
41.301406,3.802164973,2.787357237
47.07227099,4.422842989,2.713069728
42.01396811,3.418198631,2.555943924
46.74040037,3.856609466,2.424563059
33.76148106,1.940688012,2.2168274
44.9790106,4.425346556,2.944619288
29.11747143,1.638563758,2.634811618
31.69585365,2.491761335,2.973524772
27.70723344,1.164964249,2.432559381
27.84009516,1.604971247,2.832655796
45.75856641,3.551761234,2.285591938
35.4004568,1.948665541,2.050854066
32.56797014,1.799218978,2.212950131
34.05453184,2.796176469,2.93029474
34.10408076,2.246254743,2.211917395
42.9452139,3.285447577,2.218854486
49.11367872,4.750732496,2.748045794
44.00395525,3.327385106,2.234906102
46.18486699,4.521714555,2.903264471
39.43256394,3.75939015,2.899042275
51.70594135,3.766007895,2.000633583
49.74183815,4.841320367,2.683842719
46.50107109,4.162248308,2.641928128
46.97076899,3.840366081,2.318945449
40.5953847,3.322292008,2.463569649
29.70622083,1.761118894,2.68208639
46.41534054,3.354830123,2.173877655
31.91856211,2.042780355,2.244664369
26.57881601,1.259371075,2.72860841
35.73573882,2.8456892,2.673786499
33.12409171,2.141254226,2.258028564
35.18429635,2.349952167,2.69300229
54.79694253,4.313479546,2.087179893
53.92137029,3.928969265,2.017437999
52.0067668,4.091842059,2.112891924
38.42306498,3.175728313,2.617193971
46.08747635,4.418034776,2.827631549
53.3354769,4.134243811,2.16893565
34.58075354,2.268011474,2.124065008
26.92322391,1.016116866,2.719461505
37.08305416,2.547384476,2.307363043
35.80725915,3.173647763,2.822061488
30.78017773,2.198837277,2.692717172
37.00935717,2.826995871,2.502201854
39.50876128,2.789045676,2.151005818
56.0401572,4.724606881,2.305440546
28.27552512,1.663296143,2.653215891
45.5217852,4.625319847,2.966912552
40.07204202,4.062569358,2.996695094
65.27287357,4.95630849,2.134145718
28.11578692,1.211603603,2.001396105
56.6455624,4.514515582,2.215247224
66.01138976,4.965609509,2.093694482
56.07128051,4.959278164,2.401999788
44.51323668,3.265983921,2.181328296
30.04550437,1.639204037,2.033769856
26.8141542,1.481634178,2.648257688
49.07912903,4.792637457,2.704792948
40.81274376,3.037826775,2.290194062
53.08751837,3.971110056,2.033972183
33.42434429,2.59531572,2.691260441
27.19323737,1.296004115,2.888855165
32.01375273,1.745115849,2.177289664
39.77188081,3.140323168,2.421358296
28.30501494,1.814947768,2.623669567
27.7769338,1.092576044,2.31378771
50.25563936,4.438793494,2.45756837
29.12051208,1.70195293,2.978119157
49.98051001,4.493991837,2.651899955
41.01726712,3.896401667,2.951124632
